query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,block,blockTime,lpName,lpTokens,token0_symbol,token0,token0_liquidity,token0_price,token0_posVal,token0_posValUSD,token0_debtVal,token0_debtValUSD,token0_supply,token0_debt,token0_util,token0_supplyRate,token0_borrowRate,token1_symbol,token1,token1_liquidity,token1_price,token1_posVal,token1_posValUSD,token1_debtVal,token1_debtValUSD,token1_supply,token1_debt,token1_util,token1_supplyRate,token1_borrowRate,liquidity,tvl,health,debt,leverage
2022-03-15T10:00:00.000Z,3.0630529198349685e-7,1,0.00000473162720284465,0.00010862489166853107,2.220446049250313e-16,129199843.3345,7017159.4929,7017159.4929,-2.220446049250313e-16,-2.220446049250313e-16,0.00000473162720284465,1.000004731627203,0,1.0000103578837762,1.0411850943672476,11.321164595061845,33478828,2022-03-15T10:00:00.000Z,WFTM-USDC LP,6.835113524692981,USDC,11157239.047117,64599252.555692,0.99997962,9945072.495486,9944869.814908542,7022538.451803,7022395.332469352,15701527.922634,7028087.202033,0.447605305462145598,0.054094637555081398,0.149201768476512,WFTM,10716014.542336844,62044608.606798135,1.043,11788168.100687249,12295059.3290168,6121267.409082495,6384481.907673041,10663092.544534565593610937,8070207.934715984996301497,0.447605305462145598,0.122607365528200416,0.199999999976256,129310462.79981536,22333814.830242544,22239929.14392534,13406877.240142394,2.517808044850343
2022-03-15T12:00:00.000Z,3.0630529198349685e-7,1.004044880992125,0.000014079991313480566,0.00016484847446090046,0.000041693013563604,129720039.7563,10649192.967799999,1530482.522,0.004003187978561362,0.004003187978561362,0.0040589609834384465,1.0040589609834385,-0.000007990479490627145,1.0000079219297395,1.0495404558058312,11.22926441790771,33486768,2022-03-15T12:00:00.000Z,WFTM-USDC LP,6.835765383763167,USDC,11203464.402659,64859506.065687,0.99997962,9985919.008845,9985715.4958156,7022482.122322,7022339.004136346,12865195.827781,7028031.114782,0.54628248251034985,0.080574628680102172,0.182094160818096,WFTM,10674722.53569234,61798494.302254885,1.052,11743088.883721652,12353729.505675178,6122918.4532026015,6441310.212769137,10664828.721523109999954739,8072109.732235089011184749,0.54628248251034985,0.122616294233375961,0.199999999976256,129870200.23492551,22433044.183602817,22339445.00149078,13463649.216905482,2.5168948839818923
2022-03-15T14:00:00.000Z,3.0630529198349685e-7,1.011561126832,0.0000238741145247161,0.00024290984427966606,0.00010177164780911241,130625537.5206,15689304.082299998,3431845.4704,0.011459355184190834,0.011459355184190834,0.011585000946524662,1.0115850009465246,-0.00006498416723788036,1.0000038777024292,1.0651913416634067,11.422174678338498,33494579,2022-03-15T14:00:00.000Z,WFTM-USDC LP,6.813178381718727,USDC,11250082.608231,65312515.497806,0.99997962,10016754.042695,10016549.90124761,6991614.289427,6991471.800327782,13750115.103691,6997043.311268,0.508871617328480025,0.069916587180722173,0.16962387242256,WFTM,10561601.275449323,61315527.27263503,1.067066,11628455.778063616,12408329.793275231,6104654.421486592,6514069.174918012,10662705.344216281287168965,8043307.118154946431719297,0.508871617328480025,0.122203109897733008,0.199999999976256,130738898.85344172,22519778.958136052,22424879.694522843,13505540.975245792,2.5141863539789946
2022-03-15T16:00:00.000Z,3.0630529198349685e-7,1.0269938200638729,0.000034525304059140556,0.0003606125037906768,0.00019581527823264722,133008537.57270001,23302711.069999997,4714369.3065,0.026798004785640206,0.026798004785640206,0.027028345367931993,1.027028345367932,-0.0003499413328009737,0.9999964308170418,1.0977514583882495,11.802644746758435,33501673,2022-03-15T16:00:00.000Z,WFTM-USDC LP,6.874730775840735,USDC,11524990.598905,66504506.153142,1,10221346.554695,10221346.554695,6994344.760347,6994344.760347,13850315.87052,6999773.974462,0.505387316787541149,0.068962411785083543,0.16846243891272,WFTM,10498687.45427598,60582264.11647677,1.09895719,11593710.88712455,12740991.938186802,6289454.661344455,6911841.421263503,12797945.646246139290545684,8203074.824023789504933891,0.505387316787541149,0.103836831165467257,0.199999999976256,133081820.89042313,23062598.662344385,22962338.492881805,13906186.181610502,2.5355512698591474
2022-03-15T18:00:00.000Z,3.0630529198349685e-7,1.0626273495991845,0.000047677865281465475,0.0005819311295847758,0.00039741459832876025,137699894.84129998,37641796.7601,11193685.9891,0.06222993500085572,0.06222993500085572,0.06267502746446595,1.0626750274644658,-0.0018102377897168953,1.000164956699644,1.1746213194331219,12.684546624366462,33508621,2022-03-15T18:00:01.000Z,WFTM-USDC LP,6.874677573583886,USDC,11922430.777653,68836629.025312,1,10573925.599608,10573925.599608,6994344.760347,6994344.760347,13850315.87052,6999773.974462,0.505387316787541149,0.068962411785083543,0.16846243891272,WFTM,10152274.65265305,58616265.17787389,1.16777291,11211123.032175804,13092045.767651962,6289517.914132037,7344728.637083099,12798069.881475415821243787,8203202.690039135234456873,0.505387316787541149,0.103837441734250575,0.199999999976256,137287115.58540946,23777982.091900893,23665971.367259964,14339073.3974301,2.5373893274927357
2022-03-15T20:00:00.000Z,3.0630529198349685e-7,1.0712189643282988,0.00005924742236992282,0.0008569580654902099,0.0005885358016486375,138461785.70409998,55435079.7815,11109337.4298,0.07063042852665014,0.07063042852665014,0.0712782117506687,1.0712782117506687,-0.0023289896700814383,0.9999422995244086,1.1935391383839584,12.899512652592465,33514827,2022-03-15T20:00:00.000Z,WFTM-USDC LP,6.838792413819138,USDC,11959092.852148,69234887.738007,1,10637529.179219,10637529.179219,6978428.862863,6978428.862863,12825813.73299,6983858.49898,0.544515821324959916,0.080054319506740665,0.1815052737636,WFTM,10019279.990263866,58004711.052724645,1.19699865,11037729.219883768,13212146.975266423,6226242.904693847,7452804.351490613,12801150.919822915266538265,8139898.13558059222728388,0.544515821324959916,0.103011323440107207,0.199999999976256,138666448.56175846,23952157.474465862,23849676.154485423,14431233.214353614,2.5322313153124703
2022-03-15T22:00:00.000Z,3.0630529198349685e-7,1.0684732474036047,0.00007079323817924901,0.0009623102624136922,0.0006651680101001922,138307358.81129998,62253435.7791,2883256.1106,0.06780807939350453,0.06780807939350453,0.06854404064178397,1.0685440406417839,-0.0021490386565540254,0.9999998721984289,1.1871863678292818,13.044041774401391,33522743,2022-03-15T22:00:00.000Z,WFTM-USDC LP,6.875156720027059,USDC,11991177.035016,69153688.243569,1,10633461.610661,10633461.610661,6994471.406218,6994471.406218,12826033.4956,6999901.252822,0.545757287724480999,0.080419774616478379,0.181919095904304,WFTM,10100499.658243299,58250061.893900424,1.18769639,11155108.074397068,13248881.590021249,6283664.738305039,7463085.925655189,12801320.403131783377992494,8197493.271386285947706155,0.545757287724480999,0.103738822870336982,0.199999999976256,138337076.4722311,23987504.0163078,23882343.20068225,14457557.33187319,2.5339931891418224
2022-03-16T00:00:00.000Z,3.0630529198349685e-7,1.0743444096966228,0.00007937775261862165,0.001088889017114624,0.0007638951619686196,139470130.5096,70468393.1815,5149688.4308,0.0735805145346542,0.0735805145346542,0.07442378744924144,1.0744237874492415,-0.002510325472522057,1.0000789125011735,1.1999617742517192,12.681623914155775,33530115,2022-03-16T00:00:00.000Z,WFTM-USDC LP,6.882824441045746,USDC,12067659.679929,69718581.280543,1,10686260.285412,10686260.285412,6992706.074503,6992706.074503,12826276.214669,6998136.153543,0.545609344163308796,0.080376180225259533,0.18186978135816,WFTM,10060668.77707121,58123577.60116809,1.201,11123908.758297397,13359814.418715175,6302088.838126132,7568808.694589485,12802203.216690353003033124,8216027.423068872723659381,0.545609344163308796,0.103966201742830396,0.199999999976256,139524997.9795459,24150522.881191522,24046074.704127178,14561514.769092485,2.5352862830571827
2022-03-16T02:00:00.000Z,3.0630529198349685e-7,1.079190290268789,0.00009325818083675046,0.0012185998747869494,0.0008667331038854087,136777962.87129998,78766737.41070001,4095782.4622,0.07832355716490369,0.07832355716490369,0.07928354844962585,1.079283548449626,-0.0028371448270427813,1.000000838414272,1.2106824926657598,13.128665917457536,33537849,2022-03-16T02:00:00.000Z,WFTM-USDC LP,5.943846416161516,USDC,10470974.42317,68389924.097359,1,10744461.072682,10744461.072682,6992995.619822,6992995.619822,12826510.928498,6998425.923702,0.545621951496791354,0.080379894759816253,0.181873983813984,WFTM,8648574.1388441,56487133.384369455,1.21316506,8347008.50271704,10126299.071019227,4894348.574229427,5937652.681715956,12802510.816310811765082272,5948548.540785522441518277,0.545621951496791354,0.058290191344160709,0.154879737417216,136918140.6588356,20963122.387235254,20870760.143701226,12930648.301537957,2.628522186913557
2022-03-16T04:00:00.000Z,3.0630529198349685e-7,1.0595589908566638,0.00009963021939124179,0.0014443399465940828,0.0010154087401095246,134275657.1839,93070723.8514,6666211.9208,0.058543582116554305,0.058543582116554305,0.059658621076055074,1.059658621076055,-0.0016186913659914648,0.9999679244351694,1.1667125184130833,12.523274938558927,33544584,2022-03-16T04:00:00.000Z,WFTM-USDC LP,5.9368974481378,USDC,10268675.886372,67140032.144787,1,10523450.055814,10523450.055814,6976791.011859,6976791.011859,12826773.316001,6982221.567127,0.544347467216630091,0.080004824566070878,0.181449155735424,WFTM,8801080.876497544,57544405.87039367,1.16581378,8505631.685235666,9915982.62625236,4895287.454243055,5706993.571217672,10457139.140870407863620629,6873546.409628263753681682,0.544347467216630091,0.106483666634553173,0.199999999976256,134226093.47040483,20529097.251087315,20439432.68206636,12683784.58307667,2.635425488777522
