query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-02-07T10:00:00.000Z,0.01905772826306411,1,0.000006610260058980164,0.000018811041216881355,3.447242491461111e-13,213692500.6175,2364575.5658,2364575.5658,-3.447242491461111e-13,-3.447242491461111e-13,0.000006610260058980164,1.0000066102600589,0,0.9997048261707456,423.0592210383305,8.258815652398905
2022-02-07T12:00:00.000Z,0.01905772826306411,1.0038043523950282,0.00001995555886742352,0.000052579727226765555,0.000033572072663856645,214503245.1979,6609300.4946,2237949.9468,0.003770780322364331,0.003770780322364331,0.0038243079538956113,1.0038243079538955,-0.0000051065111542625274,1.000272719776365,426.0137612746128,8.30367696710439
2022-02-07T14:00:00.000Z,0.01905772826306411,1.010162789303348,0.00003366991778536428,0.00010297821931713755,0.00008594897025759884,218955588.0293,13035149.5528,3675042.8645,0.01007684033309042,0.01007684033309042,0.010196459221133384,1.0101964592211334,-0.0000491747808467613,0.9998138694644376,431.58130512028015,8.434647237074627
2022-02-07T16:00:00.000Z,0.01905772826306411,1.0186935705805047,0.000047655278734789505,0.0001686665190637278,0.00015164108107601493,220899626.252,21409301.408099998,3980800.1324,0.018541929499428678,0.018541929499428678,0.018741225859239482,1.0187412258592394,-0.00014217221199086527,1.0012141284353817,438.2317192134474,8.541507454442701
2022-02-07T18:00:00.000Z,0.01905772826306411,1.0153001210107704,0.000060729326836463324,0.0002249283137372869,0.00020980584205987363,220112883.2065,28584124.3208,3032870.7014,0.01509031516871051,0.01509031516871051,0.015360850337606848,1.0153608503376068,-0.00010595286931780468,1.0001247542153127,435.740719260172,8.483795488377252
2022-02-07T20:00:00.000Z,0.01905772826306411,1.015991346448119,0.00007448920163333593,0.00025767554934504587,0.00024050934430031035,220270926.5131,32760423.163999997,1655792.5295,0.015750837103818638,0.015750837103818638,0.016065835649752284,1.0160658356497523,-0.00012768766964210698,0.9993517550974643,436.64546347608245,8.517728968720949
2022-02-07T22:00:00.000Z,0.01905772826306411,1.0132881432573417,0.0000876220922048676,0.00027954175784905295,0.00026152047914562715,219695937.3761,35549180.28299999,1225088.0061,0.013026622778196106,0.013026622778196106,0.013375765349546601,1.0133757653495465,-0.00007489628142720584,1.0004080127024464,433.84791087097983,8.479463941769003
2022-02-08T00:00:00.000Z,0.01905772826306411,1.0124305926495698,0.00010116375879400343,0.0003004050400628065,0.00028208957321629313,218688917.46220002,38204776.49969999,1423613.396,0.012148503076353512,0.012148503076353512,0.012531756408363808,1.0125317564083638,-0.00006557837621579132,1.0003274566727118,433.13097102702704,8.483620193887988
2022-02-08T02:00:00.000Z,0.01905772826306411,1.0135985441578268,0.00011626068581389644,0.0003329041974102195,0.0003159476007446038,218970830.0339,42334476.35019999,1686192.5981,0.013282596557082194,0.013282596557082194,0.013714804843640694,1.0137148048436406,-0.0000784642025379867,1.0003724918794936,434.0826025288912,8.600077015868598
2022-02-08T04:00:00.000Z,0.01905772826306411,1.0136379668925635,0.00012888773399606066,0.00037007833937579583,0.00035258778980296057,218974396.9258,47058580.30509999,2360049.3622,0.013285379102760508,0.013285379102760508,0.01376685462655953,1.0137668546265595,-0.00008151644275233849,1.0001338270585436,434.18857352808266,8.528579274583608
2022-02-08T06:00:00.000Z,0.01905772826306411,1.0216777409347646,0.0001439316430377942,0.0004107460011535951,0.00039800360900166254,220768414.2971,52227271.60659999,3080836.6831,0.021279737325762937,0.021279737325762937,0.021821672577802393,1.0218216725778024,-0.0001847175668724388,1.0015402779708389,440.4473134545892,8.615459297307828
2022-02-08T08:00:00.000Z,0.01905772826306411,1.0186306435664407,0.00015476981466596993,0.00046605534393020544,0.0004502151823404521,220130543.7294,59257762.59799999,3133410.3438,0.018180428384100278,0.018180428384100278,0.0187854133811067,1.0187854133811067,-0.0001526600889446561,1.000247428702748,438.34393293273234,8.460855868817953
2022-02-08T10:00:00.000Z,0.01905772826306411,1.0038233922795403,0.0001628203163873872,0.0005307706361141424,0.0005083937486121126,216973355.66300002,67485867.56719999,3854983.562,0.0033149985309282037,0.0033149985309282037,0.003986212595927703,1.0039862125959278,-0.000003167910808121732,1.0004973131300978,425.53142384545373,8.18780097388654
2022-02-08T12:00:00.000Z,0.01905772826306411,1.0038043361044822,0.00017689062091603557,0.0005656598631842557,0.0005430021084000813,216990446.9353,71922194.83879998,2070212.5185,0.003261333996082083,0.003261333996082083,0.0039812267253982,1.0039812267253982,-0.000006667032165008635,0.9993094545609351,425.99167040486236,8.23558003451559
2022-02-08T14:00:00.000Z,0.01905772826306411,0.9976673787700315,0.0001855667205318048,0.0006376116625613747,0.0006210840032544462,215657959.5223,81070869.38799998,4813629.181,-0.002953705233222914,-0.002953705233222914,-0.0021470545094366632,0.9978529454905634,-0.000007892418537047696,1.000719992305906,420.1370926154572,8.042925593532319
2022-02-08T16:00:00.000Z,0.01905772826306411,0.9946630475728352,0.00019640316857666285,0.0006829923005386298,0.000656619769100808,214739388.61180001,86837292.70099998,3545452.571,-0.0059935721962656174,-0.0059935721962656174,-0.005140549258588147,0.9948594507414118,-0.000021854727640158167,1.0003045961144688,417.75251720380925,7.967848690659156
2022-02-08T18:00:00.000Z,0.01905772826306411,0.9928007856822421,0.00020798979830743622,0.0007142292359565877,0.0006858645973917277,214448487.0898,90805374.40529998,2110970.3036,-0.007885078915149668,-0.007885078915149668,-0.006991224519450504,0.9930087754805494,-0.00003979661242081711,1.0007103556899655,415.99539467832096,7.927156408079909
2022-02-08T20:00:00.000Z,0.01905772826306411,0.982498108460743,0.0002181992289401936,0.0007443575890388016,0.0007085081433103602,212663853.92659998,94637984.60249998,2155428.7266,-0.018210399682567324,-0.018210399682567324,-0.017283692310316772,0.9827163076896832,-0.00017897280063960963,1.000247424690523,407.57014810501124,7.840504011142642
2022-02-08T22:00:00.000Z,0.01905772826306411,0.9875652199882821,0.00023545276753257288,0.0007726166896193797,0.0007420581442182383,213770752.80380002,98236196.72649997,2135902.3051,-0.013176838155936177,-0.013176838155936177,-0.012199327244185366,0.9878006727558146,-0.00009975896378233706,1.0005661885614145,411.62884434944795,8.00292713217509
2022-02-09T00:00:00.000Z,0.01905772826306411,0.984045239090192,0.00024766178821914266,0.0007955606298086184,0.0007630792186988922,212610353.1518,101151758.81839997,1300670.1486,-0.016717840128506856,-0.016717840128506856,-0.01570709912158882,0.9842929008784111,-0.00015733038383913822,1.0005856364897987,408.67211849718893,7.985191144870215
2022-02-09T02:00:00.000Z,0.01905772826306411,0.9885060685759433,0.0002629691362439062,0.0008333167852664845,0.0008060464770389686,213617415.4064,105950462.89759997,2416293.0866,-0.012299977901095716,-0.012299977901095716,-0.01123096228781284,0.9887690377121872,-0.00008594459621880102,1.000439751958333,412.41280500191795,8.06426482616187
