query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2021-11-23T10:00:00.000Z,0.017172963143667508,1,0.000009320361551944271,0.000047719336989539804,6.713518629908322e-13,305685990.68659997,8580666.2756,8580666.2756,-6.713518629908322e-13,-6.713518629908322e-13,0.000009320361551944271,1.0000093203615519,0,0.999185488965953,571.667136529145,14.88902160881721
2021-11-23T12:00:00.000Z,0.017172963143667508,1.0039320757738703,0.00002826820152735358,0.00015727957211395595,0.00011647212727194933,305940461.055,28220157.494499996,9521712.4365,0.0038156036465983867,0.0038156036465983867,0.0039603439753976896,1.0039603439753977,-0.000004393416162873365,1.0000292356155027,575.5519538587953,14.886427761792282
2021-11-23T14:00:00.000Z,0.017172963143667508,1.0153473699421003,0.00004715741732812329,0.0002642000016687796,0.0002190622243711804,309697386.05240005,47402114.33229999,8754440.7111,0.015128307717729106,0.015128307717729106,0.015394527359428409,1.0153945273594285,-0.00009141169443227515,1.0006786683358098,588.2156567718717,15.075659292773857
2021-11-23T16:00:00.000Z,0.017172963143667508,1.0193066203382117,0.00006608281655470034,0.00038439384032682984,0.0003398541401415933,310441648.386,68931050.82139999,10153910.5446,0.01896676619807014,0.01896676619807014,0.019372703154766434,1.0193727031547664,-0.0001653379935855348,0.9997885675832271,593.2001029677097,15.069715865133468
2021-11-23T18:00:00.000Z,0.017172963143667508,1.0229862967953913,0.0000836195228235323,0.0004695068632165529,0.00042696122802388103,311574192.07369995,84179266.85909998,6771626.0598,0.022559335567367444,0.022559335567367444,0.023069916318214857,1.0230699163182149,-0.00025017087799650284,0.9991235261777133,597.7880037768796,14.865850094312254
2021-11-23T20:00:00.000Z,0.017172963143667508,1.0275739586648376,0.00010245688153131574,0.000529424676267823,0.0004926525755495348,312638031.5931,94902794.1968,5010560.3075,0.02708130608928805,0.02708130608928805,0.0276764155463689,1.027676415546369,-0.00033835082780220294,0.9998891015263661,602.6250208037919,14.981111511652143
2021-11-23T22:00:00.000Z,0.017172963143667508,1.0198488125304133,0.00011988058374884081,0.0005789419108742443,0.0005345253064423794,309554665.1771,103754103.5279,4606617.4809,0.019314287223970883,0.019314287223970883,0.019968693114162103,1.019968693114162,-0.00018860914755391978,0.9988922699301063,594.137433166995,14.814364629342895
2021-11-24T00:00:00.000Z,0.017172963143667508,1.017728566334753,0.00013889520723841094,0.0006224183702268787,0.0005771622699082268,309754427.88310003,111539506.74069999,3752337.8117,0.017151404064844833,0.017151404064844833,0.01786746154199147,1.0178674615419914,-0.00013818674038801326,0.9995657889122793,591.220068083109,14.776124954990285
2021-11-24T02:00:00.000Z,0.017172963143667508,1.0158299241615543,0.0001566867753038382,0.0006765855624096371,0.0006308766121276843,309410973.2526,121244524.10429999,5344785.3314,0.015199047549426581,0.015199047549426581,0.015986610936858103,1.015986610936858,-0.0000965879811534176,1.0003705899917177,588.4788145790191,14.718244413305369
2021-11-24T04:00:00.000Z,0.017172963143667508,1.0101408912797976,0.00017349286145887504,0.0007391500467811645,0.0006888632277890494,307690874.8505,132454896.99629998,5596127.8667,0.00945202805200851,0.00945202805200851,0.010314384141256435,1.0103143841412565,-0.00003427893582230723,1.0003127567499965,581.8685809737566,14.563386023320291
2021-11-24T06:00:00.000Z,0.017172963143667508,1.0123179894577872,0.00019322482819260212,0.0008122292050473708,0.0007649085996537242,308369364.26489997,145549281.62069997,6755443.8942,0.011553080858133447,0.011553080858133447,0.012511214285979773,1.0125112142859798,-0.000049629562857367304,1.0007091685831464,584.0618238101775,14.624178970061589
2021-11-24T08:00:00.000Z,0.017172963143667508,1.0143928868293577,0.00021237052831033453,0.0008971768591712056,0.0008510564255617137,308962976.99649996,160769134.95189998,6777079.4236,0.013541830403795974,0.013541830403795974,0.014605257357668022,1.014605257357668,-0.00007601367365484002,1.0003058355306835,586.5970805886465,14.646892090058195
2021-11-24T10:00:00.000Z,0.017172963143667508,1.01713886216394,0.0002282993701884533,0.0009791884311788118,0.0009364992976899078,309812761.1692,175463116.1638,6726652.411,0.016202362866249986,0.016202362866249986,0.017367161534128348,1.0173671615341284,-0.000110862679444379,1.0003665965236,589.6449235997537,14.507655634867527
2021-11-24T12:00:00.000Z,0.017172963143667508,1.0173519062542304,0.0002455882634114715,0.0010497377801389535,0.0010067540900133842,309984777.18439996,188105785.9858,6548177.6354,0.01634515216421706,0.01634515216421706,0.017597494517641914,1.0175974945176418,-0.000134988012248205,0.9989668279283492,590.6370926749157,14.434541041451581
2021-11-24T14:00:00.000Z,0.017172963143667508,1.0119874697255502,0.0002602159431880515,0.0011376900450884417,0.0010894964020331521,308153048.40110004,203859866.9294,8149384.882,0.010897973323517052,0.010897973323517052,0.012247685668738255,1.0122476856687384,-0.00004500351393899038,1.0005369382449114,583.4059711567252,14.248986092805557
2021-11-24T16:00:00.000Z,0.017172963143667508,1.019936999218331,0.00027543753683321445,0.0012401535171305145,0.001203095185258185,309460109.2182,222147826.55629998,9552540.4033,0.018733904033072735,0.018733904033072735,0.020212436755164133,1.0202124367551642,-0.00015260935730743164,1.0002741595067743,592.6411659751245,14.091209759656232
2021-11-24T18:00:00.000Z,0.017172963143667508,1.011314059775464,0.0002836035034885493,0.0013302474892882058,0.001281167581913989,306395015.8858,238203687.1983,7699073.0631,0.01003289219354997,0.01003289219354997,0.011597663278952508,1.0115976632789525,-0.00003820529979503551,1.0004266901074397,582.4720750850929,13.637499970129223
