query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2022-05-14T10:00:00.000Z,0.022248520462728294,1,0,0.000022603807085997603,-4.583000645652646e-13,178922450.61859998,2379016.8154,2379016.8154,4.583000645652646e-13,4.583000645652646e-13,0,1,0,0.9980694346386045,284.7583485272664,4.151617655189496,0,0.00002260380724832063
2022-05-14T11:00:00.000Z,0.022248520462728294,0.9933778046082917,0,0.00005102862807178158,0.00003096934453705735,177717874.4429,5370354.7361,2991337.9207,-0.006653164736245332,-0.006653164736245332,-0.006622195391708274,0.9933778046082917,-0.000026122548486440245,0.9986212799726246,280.82659222763476,4.075709782276656,0,0.00002861431063775117
2022-05-14T12:00:00.000Z,0.022248520462728294,0.9946884852816739,0,0.00009935333338072255,0.00007823885491908822,178198576.29180002,10462929.829300001,5092575.0932,-0.005389753573245226,-0.005389753573245226,-0.005311514718326138,0.9946884852816739,-0.00001761694926860624,0.99860007727807,281.5473759165393,4.111372783938672,0,0.00004858275435525114
2022-05-14T13:00:00.000Z,0.022248520462728294,0.9902199097337641,0,0.00013409369947973025,0.00011290821311260579,177398726.2421,14123968.451900002,3661038.6226,-0.009892998479348547,-0.009892998479348547,-0.009780090266235941,0.9902199097337641,-0.000055819694247505325,0.9986923650156972,278.9778704727251,4.087857688167149,0,0.00003508348560477423
2022-05-14T14:00:00.000Z,0.022248520462728294,0.9814069459078064,0,0.00016396563988137965,0.00013972885716306838,176186483.3651,17278522.3982,3154553.9463,-0.018732782949356652,-0.018732782949356652,-0.018593054092193584,0.9814069459078064,-0.00018448710564755721,0.9983686150406503,274.10747623297686,4.017013173064896,0,0.000030437872453570303
2022-05-14T15:00:00.000Z,0.022248520462728294,0.9892019598457195,0,0.0001914275048541999,0.00017142435732653283,177062208.0331,20170014.5097,2891492.1115,-0.010969464511607074,-0.010969464511607074,-0.010798040154280542,0.9892019598457195,-0.0000677700645848045,0.998680865851981,278.3747837971802,4.073912172348505,0,0.000027761636117353115
2022-05-14T16:00:00.000Z,0.022248520462728294,0.988676599217903,0,0.00021274585917342245,0.00019303785782343041,176959916.262,22414544.4317,2244529.922,-0.011516438639920468,-0.011516438639920468,-0.011323400782097037,0.988676599217903,-0.00008766033420670727,0.9997256947171522,277.77635166838803,4.0520282697838725,0,0.000021562515105119177
2022-05-14T17:00:00.000Z,0.022248520462728294,1.003942143246685,0,0.0002565443410533903,0.0002457852785437975,179695504.5061,27026006.6536,4611462.2219,0.003696357968141273,0.003696357968141273,0.00394214324668507,1.003942143246685,-0.000003726501026868334,0.9990275621143734,286.59225372351017,4.182902423617176,0,0.00004362649916466819
2022-05-14T18:00:00.000Z,0.022248520462728294,1.0060022572645408,0,0.00027911340484983334,0.00026268451843503016,180142157.53329998,29403290.418,2377283.7644,0.005739572746105814,0.005739572746105814,0.0060022572645408445,1.0060022572645408,-0.000010512987772437477,0.9992056194668695,287.708988854937,4.188947390944102,0,0.000022434406553240792
2022-05-14T19:00:00.000Z,0.022248520462728294,1.0063320220671235,0,0.0002952660776643512,0.00027642487042922603,179834873.2161,31101252.8235,1697962.4055,0.00605559719669424,0.00605559719669424,0.006332022067123466,1.0063320220671235,-0.00001534819565995882,0.9985654665320723,288.07438392100664,4.213023573219581,0,0.00001605103636312725
