query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2022-04-29T09:00:00.000Z,0.015206424363560468,1,0,0,-3.3506530883187224e-13,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0,1,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T10:00:00.000Z,0.015206424363560468,1.000276542488503,0,0,0.00027654248816788574,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.00027654248850295104,1.000276542488503,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T11:00:00.000Z,0.015206424363560468,1.0003330635771992,0,0,0.00033306357686413435,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.00033306357719919966,1.0003330635771992,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T12:00:00.000Z,0.015206424363560468,1.0008553685448414,0,0,0.0008553685445062964,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0008553685448413617,1.0008553685448414,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T13:00:00.000Z,0.015206424363560468,1.0008968518043218,0,0,0.0008968518039866868,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0008968518043217522,1.0008968518043218,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T14:00:00.000Z,0.015206424363560468,1.0010940113639282,0,0,0.001094011363593106,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0010940113639281712,1.0010940113639282,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T15:00:00.000Z,0.015206424363560468,1.0011585447921332,0,0,0.0011585447917981107,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.001158544792133176,1.0011585447921332,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T16:00:00.000Z,0.015206424363560468,1.0011309025736934,0,0,0.00113090257335835,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0011309025736934153,1.0011309025736934,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T17:00:00.000Z,0.015206424363560468,1.001633852308676,0,0,0.0016338523083410106,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.001633852308676076,1.001633852308676,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T18:00:00.000Z,0.015206424363560468,1.00154322748922,0,0,0.001543227488884913,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0015432274892199782,1.00154322748922,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T19:00:00.000Z,0.015206424363560468,1.0009301539694784,0,0,0.0009301539691433103,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0009301539694783756,1.0009301539694784,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T20:00:00.000Z,0.015206424363560468,1.000823359229884,0,0,0.0008233592295490144,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0008233592298840797,1.000823359229884,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T21:00:00.000Z,0.015206424363560468,1.00081860468888,0,0,0.0008186046885449993,343274047.9168999,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.0008186046888800647,1.00081860468888,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T22:00:00.000Z,0.015206424363560468,1.0101490210003274,0,0,0.010149020999992375,341497568.80289996,0,0,3.3506530883187224e-13,3.3506530883187224e-13,0.01014902100032744,1.0101490210003274,-1.1102230246251565e-16,1.0002668010539886,402.803980640968,8.099351700091228,0,0
2022-04-29T23:00:00.000Z,0.015206424363560468,0.8415263185100943,0,0,-0.16395226140414154,284483611.4393,0,0,0.005478579914235837,0.005478579914235837,-0.1584736814899057,0.8415263185100943,-0.000015986836378822922,1.000075831012121,407.3074211003698,8.297739118292649,0,0
2022-04-30T00:00:00.000Z,0.015206424363560468,0.8218793518173401,0,0,-0.1836737967342249,277854485.7446,0,0,0.005553148551564968,0.005553148551564968,-0.17812064818265994,0.8218793518173401,-0.000015919863933566702,1.0001618575253681,407.33279831447993,8.25426517088368,0,0
2022-04-30T01:00:00.000Z,0.015206424363560468,0.8218756125971256,0,0,-0.17925684448593615,277854485.7446,0,0,0.0011324570830617553,0.0011324570830617553,-0.1781243874028744,0.8218756125971256,-0.0000011355092882636697,0.9998915970630073,403.8683062441836,7.995863793788287,0,0
2022-04-30T02:00:00.000Z,0.015206424363560468,0.8096689333169144,0,0,-0.19321921578251755,273701377.6384,0,0,0.0028881490994319137,0.0028881490994319137,-0.19033106668308564,0.8096689333169144,-0.0000049874289154150375,0.9999924455114084,405.2452081133774,8.089033481696816,0,0
2022-04-30T03:00:00.000Z,0.015206424363560468,0.8133214673642244,0,0,-0.17651224394484033,274934075.6651,0,0,-0.010166288690935277,-0.010166288690935277,-0.1866785326357756,0.8133214673642244,-0.000042375875109468275,0.9992549587439054,395.055195646784,7.781118270549565,0,0
2022-04-30T04:00:00.000Z,0.015206424363560468,0.8050721974927715,0,0,-0.1893999399344467,272369642.41580003,0,0,-0.0055278625727818165,-0.0055278625727818165,-0.19492780250722852,0.8050721974927715,-0.000010587318767019127,0.9993254064249497,398.7382690735053,7.88300172104944,0,0
2022-04-30T05:00:00.000Z,0.015206424363560468,0.7960146163314021,0,0,-0.1888055678203744,269305250.37340003,0,0,-0.015179815848223477,-0.015179815848223477,-0.20398538366859786,0.7960146163314021,-0.00011205167691108464,0.999941339487895,390.7949717970732,7.673977321216868,0,0
2022-04-30T06:00:00.000Z,0.015206424363560468,0.7991902036020198,0,0,-0.1886752040574402,270648689.9653,0,0,-0.01213459234054004,-0.01213459234054004,-0.20080979639798024,0.7991902036020198,-0.00007214622188067565,1.0000704904640056,393.1647304715797,7.724264941091789,0,0
2022-04-30T07:00:00.000Z,0.015206424363560468,0.8020104983238101,0,0.000010086302670239621,-0.19248975868245943,271624420.5688,2009425.2122,2009425.2122,-0.005499742993730461,-0.005499742993730461,-0.1979895016761899,0.8020104983238101,-0.000013656721847832287,0.9999780997124355,398.5005445368061,7.81298929740951,0,0.000012576272978646824
2022-04-30T08:00:00.000Z,0.015206424363560468,0.8019992006956228,0,0.000018635798475024733,-0.1924767105505285,271624536.9788,3712707.7044,1703282.4922,-0.005524088753848688,-0.005524088753848688,-0.1980007993043772,0.8019992006956228,-0.00001416831297929022,1.000050610972322,398.45214097383746,7.849474469632579,0,0.000010660230732269951
2022-04-30T09:00:00.000Z,0.015206424363560468,0.8010970409793907,0,0.000026989289552333298,-0.19225046213949204,271300756.5791,5376828.9117,1664121.2073,-0.0066524968811172425,-0.0066524968811172425,-0.19890295902060928,0.8010970409793907,-0.000019561172138526928,0.9998468905133998,397.62942682094314,7.854713360377206,0,0.000010427564184050401
2022-04-30T10:00:00.000Z,0.015206424363560468,0.8002210639081625,0,0.000036329347591428246,-0.19202763820377455,271271850.7123,7239325.2158,1862496.3041,-0.007751297888062947,-0.007751297888062947,-0.1997789360918375,0.8002210639081625,-0.000027115310641923074,0.9998495089511731,396.74919101421796,7.845953405082894,0,0.000011671847663722362
2022-04-30T11:00:00.000Z,0.015206424363560468,0.8007305516817955,0,0.000047087918679568695,-0.19213455472482277,271448228.1351,9384715.3466,2145390.1308,-0.007134893593381708,-0.007134893593381708,-0.19926944831820448,0.8007305516817955,-0.00002435748422902062,1.000085982242323,397.1483517216644,7.860890389495937,0,0.000013435944111393511
2022-04-30T12:00:00.000Z,0.015206424363560468,0.8008954065766263,0,0.000059217288098386665,-0.19216062212493012,271502996.9162,11803449.576200001,2418734.2296,-0.006943971298443596,-0.006943971298443596,-0.19910459342337372,0.8008954065766263,-0.000028182589448810802,1.0008066606116928,397.0150096004847,7.890798516538866,0,0.000015144761704376808
2022-04-30T13:00:00.000Z,0.015206424363560468,0.8009122660320773,0,0.00008002810250747722,-0.19214006954837726,271493263.9047,15953126.411700001,4149676.8355,-0.0069476644195454185,-0.0069476644195454185,-0.19908773396792268,0.8009122660320773,-0.000021929227838279886,0.9999174892529824,397.36509753123073,7.856816920344237,0,0.00002598388821472294
2022-04-30T14:00:00.000Z,0.015206424363560468,0.7981269690449827,0,0.00011243960153825298,-0.19142198509614927,270551601.7271,22416039.701700002,6462913.29,-0.010451045858868024,-0.010451045858868024,-0.2018730309550173,0.7981269690449827,-0.0000493822192367821,0.9996990036276068,394.6525538347116,7.794587584298917,0,0.0000406094531426294
2022-04-30T15:00:00.000Z,0.015206424363560468,0.7952264095174831,0,0.00013361180726684062,-0.1907093421477456,269573446.9602,26637896.377800003,4221856.6761,-0.014064248334771268,-0.014064248334771268,-0.20477359048251687,0.7952264095174831,-0.00008921414020501839,0.9994610251589223,391.8690605019736,7.701521710409231,0,0.00002662412203539334
2022-04-30T16:00:00.000Z,0.015206424363560468,0.7969110958626869,0,0.00015430188266648453,-0.1910881748218688,270299311.99939996,30765977.509200003,4128081.1314,-0.01200072931544427,-0.01200072931544427,-0.20308890413731306,0.7969110958626869,-0.00006464908111092349,0.9995647820840083,393.4702582952873,7.744053083302226,0,0.00002596284049511594
2022-04-30T17:00:00.000Z,0.015206424363560468,0.7962697277308843,0,0.0001935364678137714,-0.1908809151645463,270021261.17689997,38592302.830000006,7826325.3208,-0.012849357104569359,-0.012849357104569359,-0.20373027226911566,0.7962697277308843,-0.0000789870521467062,0.9999033346403471,392.66162284940094,7.617945645329714,0,0.00004927298312499774
2022-04-30T18:00:00.000Z,0.015206424363560468,0.7940324958307278,0,0.00021371665203615345,-0.19032401127801435,269307972.0949,42618426.7,4026123.87,-0.015643492891257882,-0.015643492891257882,-0.20596750416927223,0.7940324958307278,-0.00014226124147065367,1.0013693527946552,389.8702944428112,7.525886254346173,0,0.000025414808651071548
2022-04-30T19:00:00.000Z,0.015206424363560468,0.7932781336848403,0,0.00022508951704930865,-0.19012900007625133,269054110.7955,44887429.848400004,2269003.1484,-0.01659286623890832,-0.01659286623890832,-0.20672186631515965,0.7932781336848403,-0.00013461162279149175,0.9999436413998184,389.67342992554694,7.5413893137432515,0,0.000014336541229105481
