query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-24T09:00:00.000Z,0.02622864851105851,1.021314538326375,0.00013616466941880983,0.00035358650375483307,0.0003323144657148003,124307833.33260001,25072765.067199998,3245296.0994,0.020982223860660287,0.020982223860660287,0.021450702995793897,1.021450702995794,-0.00021357898365759187,0.9997924667637337,303.71963080866453,13.632764796376392,0.000041955399999999974,0.00004438178368227703
2021-06-24T10:00:00.000Z,0.02622864851105851,1.0220669463522185,0.00015111908673091478,0.0004014887972875474,0.0003859017209408844,124402802.04780002,28502481.4951,3429716.4279,0.021681044631277624,0.021681044631277624,0.022218065438949424,1.0222180654389494,-0.00019921602356043344,1.0011845914393682,303.71264690931594,13.627362799095401,0.000041989999999999996,0.00004686805949266083
2021-06-24T11:00:00.000Z,0.02622864851105851,1.01565305864185,0.00016399554989643877,0.0004506522324351596,0.00042705156008571166,123354740.8889,32014879.8572,3512398.3621,0.015226007081764248,0.015226007081764248,0.015817054191746397,1.0158170541917464,-0.00011914698782056199,0.9993708693453184,300.43127786318723,13.451015924860704,0.00004204070000000008,0.0000484057375707017
2021-06-24T12:00:00.000Z,0.02622864851105851,1.0243746961651636,0.00018227324650791054,0.0004971606149342131,0.00047610442946721676,124464569.75070001,35338942.7055,3324062.8483,0.023898591735696417,0.023898591735696417,0.024556969411671545,1.0245569694116716,-0.00027448102473270897,0.999881834403061,305.4299175896756,13.711578182388884,0.00004198939999999996,0.000045401730415560434
2021-06-24T13:00:00.000Z,0.02622864851105851,1.0250564941565108,0.00019706621838938942,0.0005448387453224277,0.000523937337204794,124551996.96190001,38746735.541099995,3407792.8356,0.024532556819305995,0.024532556819305995,0.025253560374900178,1.0252535603749002,-0.00030125943301473335,0.9993842710782446,305.9605121699017,13.687402663009538,0.000042101,0.000046512685158248663
2021-06-24T14:00:00.000Z,0.02622864851105851,1.0235924991484886,0.00021040915604620167,0.000575891490142288,0.0005561575631638505,124377714.9208,40966293.773899995,2219558.2328,0.02303634158532475,0.02303634158532475,0.0238029083045348,1.0238029083045348,-0.0002328025101792086,1.0008923892178878,304.60785481035344,13.57317807436296,0.00004209899999999993,0.00003033701815604742
2021-06-24T15:00:00.000Z,0.02622864851105851,1.0246477633775746,0.00022515850972537336,0.0006158520688953657,0.000596213609340035,124539092.0797,43823318.132599995,2857024.3587,0.024051549768234537,0.024051549768234537,0.024872921887299945,1.0248729218872998,-0.00023904078685632602,1.001597843906939,304.997738586426,13.55906832572645,0.00004208819999999996,0.00003899933208668129
2021-06-24T16:00:00.000Z,0.02622864851105851,1.0232112683285248,0.0002410872949004706,0.0006622839266895234,0.0006399224957645,124390767.40470001,47143714.911699995,3320396.7791,0.022571345832760326,0.022571345832760326,0.023452355623425295,1.0234523556234254,-0.00027748305397456985,0.9984580859906903,305.07299191043836,13.62409475249686,0.00004155400000000004,0.000045378565003183025
2021-06-24T17:00:00.000Z,0.02622864851105851,1.0350796147606636,0.00026169200614436144,0.0006996688495359502,0.0006847841415622558,125874183.8963,49818017.1539,2674302.2422,0.03439483061910131,0.03439483061910131,0.03534130676680793,1.035341306766808,-0.0005510170209259702,1.0003090327334927,311.59096372509464,13.920525419136277,0.00004206649999999994,0.00003611792085568101
2021-06-24T18:00:00.000Z,0.02622864851105851,1.037939115220907,0.00028002664302008174,0.0007312855784932846,0.0007182587006873131,126224934.52979998,52079749.835,2261732.6811,0.03722085652021967,0.03722085652021967,0.03821914186392707,1.038219141863927,-0.0006569837551125834,0.9999832227659453,313.397934814468,14.075888389429858,0.00004175060000000001,0.000030461062009600493
2021-06-24T19:00:00.000Z,0.02622864851105851,1.0367592713872467,0.0002959104126947919,0.0007612110369830585,0.0007477598617267045,126043776.3859,54219856.1773,2140106.3423,0.03601151152551996,0.03601151152551996,0.03705518179994145,1.0370551817999414,-0.0006247151016067765,0.999718766782128,312.7502598884485,14.092458313110129,0.00004208069999999995,0.000028864422236693536
2021-06-24T20:00:00.000Z,0.02622864851105851,1.03503291088031,0.00031065118080464914,0.00078232695864564,0.0007694106859399419,125791048.32,55729438.087299995,1509581.91,0.03426350019437008,0.03426350019437008,0.03534356206111467,1.0353435620611147,-0.000590851543987192,0.9990026588398813,311.91920458620393,14.055412074046595,0.00004209539999999998,0.00002040120725022987
2021-06-24T21:00:00.000Z,0.02622864851105851,1.036099606291442,0.0003275068853092832,0.0008074399217578485,0.0007933989597170843,125937334.4315,57525006.81339999,1795568.7261,0.03530620733172496,0.03530620733172496,0.036427113176751326,1.0364271131767513,-0.0006083644756570417,0.9995038275738735,312.3917357195011,14.113106699167584,0.00004209050000000002,0.000024237981914968207
2021-06-24T22:00:00.000Z,0.02622864851105851,1.033990310718762,0.00034093325980911446,0.0008206288350440135,0.0008049226640889362,125685634.4136,58468044.925799996,943038.1124,0.03318538805467308,0.03318538805467308,0.03433124397857113,1.0343312439785712,-0.00057554041006036,0.9984091418136446,311.4542948223026,14.024514823329016,0.000042089100000000044,0.000012755354249988392
2021-06-24T23:00:00.000Z,0.02622864851105851,1.0307332168902734,0.0003530207637089701,0.0008377866674228719,0.0008200890611540501,125198748.52819999,59693979.204299994,1225934.2785,0.029913127829119368,0.029913127829119368,0.03108623765398239,1.0310862376539824,-0.00043247974677962375,0.9997559481357676,309.0676522245684,13.8955171952826,0.000041769699999999994,0.000016646238863806026
2021-06-25T00:00:00.000Z,0.02622864851105851,1.0277659989350685,0.0003656750027662987,0.0008545379531269441,0.0008341021441959917,124966771.8113,60892096.937199995,1198117.7329,0.02693189679087249,0.02693189679087249,0.028131673937834778,1.0281316739378348,-0.00038667395452474107,0.9984601441358962,307.6797507075117,13.794851599688712,0.00004204210000000005,0.00001629873378665467
