query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,block,blockTime,lpName,lpTokens,token0_symbol,token0,token0_liquidity,token0_price,token0_posVal,token0_posValUSD,token0_debtVal,token0_debtValUSD,token0_supply,token0_debt,token0_util,token0_supplyRate,token0_borrowRate,token1_symbol,token1,token1_liquidity,token1_price,token1_posVal,token1_posValUSD,token1_debtVal,token1_debtValUSD,token1_supply,token1_debt,token1_util,token1_supplyRate,token1_borrowRate,liquidity,tvl,health,debt,leverage
2021-08-30T10:00:00.000Z,0.019811343727951167,1,0.00002113051885283915,0.00001521172028102027,4.943823128655822e-13,266449938.95340002,2384212.9462,2384212.9462,-4.943823128655822e-13,-4.943823128655822e-13,0.00002113051885283915,1.0000211305188529,0,0.9997963068705683,477.1462444810449,24.70128944962386,10476302,2021-08-30T10:00:00.000Z,USDT-WBNB LP,0,USDT,0,133252165.01640317,1.00085489,54394997.11432527,54441498.85340834,29747840.765474506,29773271.897066504,163824599.579477643136663564,81288127.16380511685510757,0.496189994496944309,0.066475217864370754,0.165396664812096,WBNB,0,279211.9149635607,477.49753033,121962.02943775631,58236567.8505634,80157.77735041092,38275140.72156323,728922.797417685502082761,390523.017202825591312264,0.496189994496944309,0.077498620097667221,0.178584535303776,266689080.79356426,0,112678066.70397174,68048412.61862972,2.524735380841306
2021-08-30T12:00:00.000Z,0.019811343727951167,0.9961961176202443,0.00006226557379952757,0.00004678661595187306,0.000032824150542398733,265708157.8576,7337670.8879,2374497.3946,-0.0038367065302981063,-0.0038367065302981063,-0.00374161680595618,0.9962583831940438,-0.000008626761215935197,1.0001059570582604,473.3453266703412,24.289932064429156,10478700,2021-08-30T12:00:01.000Z,USDT-WBNB LP,0,USDT,0,132840292.69990817,1.00085489,54385835.56983244,54432329.47680274,29855196.705944274,29880719.61505622,163645315.010976572457082059,81196178.166560862248019739,0.496171724568556071,0.066470322660866116,0.165390574832064,WBNB,0,280669.91220952425,473.96387919,122474.43366829465,58048457.683023274,80159.45637711625,37992686.8982596,729219.454839111592689439,390484.886373668131125066,0.496171724568556071,0.07742045677159708,0.178494454454256,265981256.90047726,0,112480787.15982601,67873406.51331583,2.521573460032916
2021-08-30T14:00:00.000Z,0.019811343727951167,0.9890361500280176,0.0000952056769087866,0.00010007048887192757,0.0000871046624670857,267252173.7775,15793915.8603,4104889.0779,-0.011050954634449495,-0.011050954634449495,-0.010868644295073622,0.9891313557049264,-0.00005525018443197638,0.9991962967775222,466.9388974255225,23.621660872025533,10480784,2021-08-30T14:00:01.000Z,USDT-WBNB LP,0,USDT,0,133733336.46567725,1.00085489,54044195.34427183,54090397.1864297,29851273.56966188,29876793.12492385,163462363.05991437067964798,81003928.600875949236755494,0.495550945701092833,0.066304099739740517,0.16518364856136,WBNB,0,286175.17315483966,467.95489097,124987.79207193955,58488648.6116055,81060.78037010088,37932788.64003368,729263.364347207878352095,390337.219911846482976796,0.495550945701092833,0.077352597172763417,0.178416211462272,267764735.7096823,0,112579045.7980352,67809581.76495753,2.514639123552089
2021-08-30T16:00:00.000Z,0.019811343727951167,0.9961789815865054,0.00013724957051023079,0.00013953556322053343,0.00012408622490589494,269174477.62450004,22064695.499300003,2856710.5181,-0.003945104638400476,-0.003945104638400476,-0.0036837688429843503,0.9963162311570156,-0.00001171705466473938,1.0006845158224444,472.9687063629296,24.029500103646242,10483174,2021-08-30T15:59:58.000Z,USDT-WBNB LP,0,USDT,0,134495174.73711386,1.00085489,54407544.78090181,54454057.24685956,29877493.213709667,29903035.183883138,166512709.529537515386048324,80825500.881280588321655949,0.485401391339097975,0.063615917888658767,0.161800463769264,WBNB,0,284558.4433331658,473.55593428,124197.40582602714,58814418.551096596,81017.57702219691,38366354.37984832,750345.566653288238354137,390096.132769793017974078,0.485401391339097975,0.072976732180394654,0.173296211807808,269364492.8069446,0,113268475.79795615,68269389.56373146,2.5171283525265946
2021-08-30T18:00:00.000Z,0.019811343727951167,0.9972647670456766,0.0001763415185806608,0.0001801101857425638,0.00016637420241860656,268080257.1432,28480919.196200006,3278561.9488,-0.0029016071567420365,-0.0029016071567420365,-0.0025588914357427693,0.9974411085642573,-0.000005728099559565436,1.0002752078270283,474.15416067112403,23.986416537494918,10485496,2021-08-30T18:00:00.000Z,USDT-WBNB LP,0,USDT,0,134003347.0994095,1.00085489,54489420.242470354,54536002.70294144,29878741.32656711,29904284.36373978,166220074.434340632746746855,80729732.806781078968671592,0.485679801801980948,0.063688914859492323,0.161893267247808,WBNB,0,282692.93546632316,475.26756097,123875.133919865,58873832.76292635,80895.6975675525,38447100.87589744,750415.639148612484679572,389972.992259175223209927,0.485679801801980948,0.072917047101653498,0.173225330895024,268472687.16334033,0,113409835.46586779,68351385.23963723,2.5169493157544687
2021-08-30T20:00:00.000Z,0.019811343727951167,1.0018937467000453,0.0002198176136635488,0.00024537804944604647,0.00023230586822720056,269627078.5079,38810880.27610001,8280504.0726,0.001661440831818073,0.001661440831818073,0.0021135643137088224,1.002113564313709,-3.96634371346849e-7,1.0005658518200484,478.36486383139044,24.333846386258497,10487877,2021-08-30T20:00:00.000Z,USDT-WBNB LP,0,USDT,0,134737229.96270734,1.00061457,54743149.34544262,54776792.84273585,29889832.498224452,29908201.892582886,166445728.91849799548604499,80763894.09081775874634451,0.485226593770782179,0.06357010876973745,0.161742197918736,WBNB,0,281821.7225682193,478.32893287,123453.75127945357,59051501.10829943,80961.99968828326,38726466.91391781,750548.847883755505957142,390098.883949703352779288,0.485226593770782179,0.072938235783361252,0.173250497506032,269623519.23776704,0,113828293.95103528,68634668.8065007,2.5186803135840266
2021-08-30T22:00:00.000Z,0.019811343727951167,1.0004839587654437,0.00025982067824260874,0.00027214352350215815,0.0002585207840131165,269543567.0205,43050429.718200006,2182270.9779,0.00022543798143059846,0.00022543798143059846,0.0007437794436863238,1.0007437794436864,-1.0075220546745811e-8,1.0001636643382157,477.18606892346276,24.24874175268403,10490260,2021-08-30T22:00:01.000Z,USDT-WBNB LP,0,USDT,0,134752809.7176074,1.00061457,54689770.88798159,54723381.58047622,29890926.98282275,29909297.049818583,166386542.169412022052891813,80947028.240560607400890185,0.486499852603113078,0.063904168768352305,0.162166617511488,WBNB,0,282423.8166391636,478.11766541,124095.50282568688,59332252.098897465,81298.29618025514,38870151.57151431,750566.090072517100553386,390610.589668834024523687,0.486499852603113078,0.073126352457612379,0.173473770809232,269867440.6195743,0,114055633.67937368,68779448.62133288,2.5191087441038285
2021-08-31T00:00:00.000Z,0.019811343727951167,0.9829657465521741,0.00028688232684816065,0.0003121999624987746,0.0002935287618064386,264358845.32349998,49390950.720300004,4180998.802,-0.01732778220963238,-0.01732778220963238,-0.01674737112097778,0.9832526288790222,-0.00017095743872141966,1.0008092057488425,460.2874166059365,23.230226211505148,10492575,2021-08-30T23:59:59.000Z,USDT-WBNB LP,0,USDT,0,132072548.79596749,1.00061457,53668056.93577408,53701039.7135251,29870391.119478013,29888748.56574831,166360587.010157392021519766,80679357.474305697143911295,0.484966775630454462,0.063502048830377492,0.161655591863376,WBNB,0,287167.1435613712,460.58256188,125397.85713787249,57756066.29482356,80810.00346095873,37219678.41958004,760055.655944173024982358,390285.895337401194848522,0.484966775630454462,0.071193228295637104,0.171165489536448,264417895.29153913,0,111457106.00834866,67108426.985328354,2.5132001327591746
2021-08-31T02:00:00.000Z,0.019811343727951167,0.9775959240289127,0.00031756088646960143,0.0003662096695623932,0.0003460320535862982,262523897.4273,57935488.7414,3097958.2756,-0.022750108024673588,-0.022750108024673588,-0.02208651508461769,0.9779134849153823,-0.00025466852517419536,0.9993545017333793,455.8843957214774,22.628357682234906,10494959,2021-08-31T02:00:00.000Z,USDT-WBNB LP,0,USDT,0,131346732.80201913,1.00061457,52900826.37775004,52933337.63861701,29477067.012523312,29495182.733597197,166679499.107626409166914001,80255377.296560412754425725,0.481495191227679501,0.062596157177300569,0.16049839707576,WBNB,0,287928.14566727675,456.62001419,126664.74338091603,57837656.919966586,81223.11562903348,37088100.211085275,759945.181984100423754925,386897.256338737994346196,0.481495191227679501,0.069982673923597337,0.169704019652832,262901208.52388954,0,110770994.55858359,66583282.94468247,2.5068280413900386
2021-08-31T04:00:00.000Z,0.019811343727951167,0.9846998632550368,0.00036041394431108676,0.00039857952511734564,0.0003812912739866725,264323450.76909998,63042900.712900005,2775586.3073,-0.015681428018949894,-0.015681428018949894,-0.014939722800652136,0.9850602771993479,-0.00012259847243556443,0.9996502307004337,462.36646367909236,22.949209326952793,10497316,2021-08-31T03:59:59.000Z,USDT-WBNB LP,0,USDT,0,132207967.67275025,1.00061457,54268481.862806074,54301833.6437045,30140480.445714634,30159003.880782157,172902848.818023223086522428,80912254.923966693849793098,0.467963688725136146,0.059127303760934296,0.155987896216176,WBNB,0,285837.610968529,461.64166816,125611.76436609298,57987624.44248401,81172.47786863573,37472598.09195768,761877.548480510472810493,386751.497983887718653552,0.467963688725136146,0.069575673941603702,0.1692098241372,264243770.27382374,0,112289458.0861885,67631601.97273985,2.5144390675837367
