query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,block,blockTime,lpName,lpTokens,token0_symbol,token0,token0_liquidity,token0_price,token0_posVal,token0_posValUSD,token0_debtVal,token0_debtValUSD,token0_supply,token0_debt,token0_util,token0_supplyRate,token0_borrowRate,token1_symbol,token1,token1_liquidity,token1_price,token1_posVal,token1_posValUSD,token1_debtVal,token1_debtValUSD,token1_supply,token1_debt,token1_util,token1_supplyRate,token1_borrowRate,liquidity,tvl,health,debt,leverage
2022-01-07T10:00:00.000Z,0.018685620569686097,1,0.000007935851911384131,0.000019098488698983596,1.5143442055887135e-13,230036832.25660002,2584326.8881,2584326.8881,-1.5143442055887135e-13,-1.5143442055887135e-13,0.000007935851911384131,1.0000079358519114,0,0.9994030043029944,455.6972316023449,10.639935989141128,14154052,2022-01-07T10:00:01.000Z,USDT-WBNB LP,0,USDT,0,115086417.53631637,0.99987027,34881042.32052079,34876517.202900544,21758094.53976793,21755271.862163283,116714291.872562085213135169,45246350.855470518146737014,0.387667612333835433,0.040577267956473548,0.129222537413616,WBNB,0,252402.51781229908,456.01345986,108150.24279713444,49317966.40262032,65111.99100929585,29691944.298522215,349915.56782372182186051,161937.232155415656271949,0.387667612333835433,0.057826999523182855,0.154263149014176,230170432.80033115,0,84194483.60552087,51447216.160685495,2.571038446103976
2022-01-07T12:00:00.000Z,0.018685620569686097,0.9971545766026133,0.00002368874977710966,0.00006636765253908308,0.0000475527837908718,229385018.9461,8980419.3958,3406128.9017,-0.0028929761811775645,-0.0028929761811775645,-0.002821734647609583,0.9971782653523904,-0.000003002382675698634,0.9989566670943527,453.2668337042957,10.589448631347672,14156450,2022-01-07T11:59:59.000Z,USDT-WBNB LP,0,USDT,0,114812296.9203739,0.99987027,34825191.39015692,34820673.51807787,21776877.183201194,21774052.068924215,114556094.494991644113089335,45274874.98686540667981749,0.39522013373845256,0.042173717604779414,0.131740044562224,WBNB,0,253035.30051881092,453.29198357,108341.48014185784,49110324.436412506,65078.17079817843,29499413.12821355,348765.645420994827762681,161963.954258394415331322,0.39522013373845256,0.058228165651042969,0.154797312909312,229496275.6064973,0,83930997.95449038,51273465.197137766,2.570034869997762
2022-01-07T14:00:00.000Z,0.018685620569686097,0.9884169038060382,0.00003867716084590971,0.00012875546970152516,0.00010986648351107853,226702286.8344,17405681.2459,5723852.6761,-0.011692962677472885,-0.011692962677472885,-0.011544419033115896,0.9884555809668841,-0.00006924531186902616,0.9994096808297096,445.0996620402371,10.394270390209616,14158835,2022-01-07T14:00:00.000Z,USDT-WBNB LP,0,USDT,0,113418158.04301324,0.99987027,34512149.80592182,34507672.5447275,21782635.09352332,21779809.232272636,114592414.517209674217857227,45315294.042614734021289439,0.395447589035740318,0.042222274829319512,0.131815863003456,WBNB,0,254664.5016802569,446.01565727,108994.08167008848,48613066.974624574,64920.53910864378,28955576.920864496,348782.95395977433954982,161809.295205407121598922,0.395447589035740318,0.058111246798005299,0.15464182270608,226987799.40562713,0,83120739.51935208,50735386.15313713,2.5666151787636604
2022-01-07T16:00:00.000Z,0.018685620569686097,0.988483735568284,0.000053498094781844504,0.00019743007698457254,0.00018108773047786908,226671326.0557,26669958.010399997,4842671.9968,-0.01169735216219392,-0.01169735216219392,-0.011462766336934205,0.9885372336630658,-0.00006430987925420961,0.9989784128320416,445.28786013640394,10.253746028629104,14161235,2022-01-07T16:00:00.000Z,USDT-WBNB LP,0,USDT,0,113450850.86713776,0.99987027,34519146.22741604,34514668.05857595,21776227.102198064,21773402.072256096,114832294.956744564697417312,45322817.281042436115090334,0.394687028576018578,0.042060019632535276,0.131562342828864,WBNB,0,254523.84500074646,445.02,108902.66691841041,48463864.832031,64890.629067842354,28877627.747771204,348762.68139356899647697,161788.279817110731100161,0.394687028576018578,0.058102907204470133,0.154630725913008,226704334.39048696,0,82978532.89060694,50651029.8200273,2.566809218436774
2022-01-07T18:00:00.000Z,0.018685620569686097,0.9962671294452266,0.00007026606029490646,0.0002506177205467903,0.0002327493097749045,228335778.00710002,33840552.346099995,2281641.1781,-0.003965619864548353,-0.003965619864548353,-0.003662604494478542,0.9963373955055215,-0.0000067126088925117955,0.9990937872637891,452.2300747504901,10.465336138756125,14163634,2022-01-07T18:00:00.000Z,USDT-WBNB LP,0,USDT,0,114271544.2689175,0.99987027,34814035.98730597,34809519.562417336,21794271.725424957,21791444.354554016,114832849.237282532295054417,45154595.464317461629027855,0.393220195825788296,0.041747973044565328,0.131073398593344,WBNB,0,252455.09928510519,452.80016097,108220.64386523055,49002324.96245343,65040.464502608374,29450332.79634464,348756.16549073497550831,162260.369218265746867244,0.393220195825788296,0.058444667979980733,0.155084827409712,228568429.41547245,0,83811844.52487077,51241777.15089866,2.573278205492684
2022-01-07T20:00:00.000Z,0.018685620569686097,0.9952987317622513,0.00008656029911564555,0.0002918195363256928,0.00027388724264942876,228066703.4962,39394834.43439999,2416458.9595,-0.004975155480398175,-0.004975155480398175,-0.0046147079386331,0.9953852920613669,-0.00001937247850125612,1.000640052974794,450.61641451852336,10.541040241562376,14166034,2022-01-07T20:00:01.000Z,USDT-WBNB LP,0,USDT,0,113960410.14955486,0.99987027,34726389.84720318,34721884.7926483,21795159.971422978,21792332.485319883,114858246.8791343214271171,45156435.782233044929732276,0.393149268852686721,0.041732913848866506,0.131049756274896,WBNB,0,253060.8051298151,451.6091734,108405.44830918893,48956894.90296923,64993.373812928345,29351603.824133776,348784.252493125713793481,162217.774393740220752921,0.393149268852686721,0.058404579909549249,0.155031630781968,228230207.09016043,0,83678779.69561753,51143936.30945366,2.57197425856378
2022-01-07T22:00:00.000Z,0.018685620569686097,0.9951977628268346,0.00010242119243698699,0.0003109667683344945,0.000293964757833165,228060079.43100002,41975844.32009999,928310.8669,-0.005096201930998578,-0.005096201930998578,-0.004699815980728427,0.9953001840192716,-0.00001501719836294324,0.9997740186567391,450.89702721712433,10.549963096728575,14168431,2022-01-07T21:59:59.000Z,USDT-WBNB LP,0,USDT,0,114055814.20161045,0.99987027,34752955.78173827,34748447.2807847,21795845.44455393,21793017.869524408,114859397.492139339618682202,45157271.9731710711417838,0.393152610575564879,0.04173362330388931,0.131050870189488,WBNB,0,252895.9669921548,451.38088339,108327.03731341726,48896753.79755177,64995.46795700803,29337711.742780726,348789.899622832683151021,162221.831629637246287367,0.393152610575564879,0.0584056101794416,0.155032998182928,228193422.72752118,0,83645201.07833648,51130729.612305135,2.572552998923038
2022-01-08T00:00:00.000Z,0.018685620569686097,0.9904327956635905,0.00011681897426871096,0.0003328608557038361,0.0003160983790665428,226837593.6811,44926318.762799986,1498063.7554,-0.009883302715475994,-0.009883302715475994,-0.009450385362140741,0.9905496146378593,-0.000050510868789044316,0.9995216423136,446.68113156926046,10.427269640355172,14170827,2022-01-08T00:00:00.000Z,USDT-WBNB LP,0,USDT,0,113472919.98062383,0.99987027,34595161.76833139,34590673.737995185,21796312.519719273,21793484.88409609,114860181.329162996393276821,45190045.158890147524440862,0.393435258728922069,0.041793651754396742,0.131145086228544,WBNB,0,253914.81077123198,447.88535585,108825.68273207001,48741429.636072375,64998.01546035018,29111659.28400274,348795.071845512830969985,162228.189929242367051519,0.393435258728922069,0.05840845639608415,0.155036775659616,227182924.51657337,0,83332103.37406756,50905144.16809883,2.569840201320168
2022-01-08T02:00:00.000Z,0.018685620569686097,0.9981822976161322,0.0001353279233258094,0.0003612407126301055,0.0003440138127898118,228296308.40649998,48744415.94769999,1597516.0178,-0.002161716196657615,-0.002161716196657615,-0.0016823744605419936,0.998317625539458,-0.000004375986675575483,1.00019716821158,453.36892060044175,10.658437976755437,14173219,2022-01-08T02:00:00.000Z,USDT-WBNB LP,0,USDT,0,114127119.03763317,0.99987027,34842593.00893974,34838072.87934869,21797164.600417793,21794336.85425418,114861607.610082830135088413,45193454.926740583318182595,0.393460059171010526,0.041798920899841923,0.131153353044048,WBNB,0,251774.40872832705,453.24877359,108056.88362149052,48976649.97939793,65000.2976351825,29461305.186131444,362468.344614722767879199,162233.593400435239991898,0.393460059171010526,0.054088529040634218,0.149193344107152,228228755.30394202,0,83814722.85874662,51255642.04038562,2.5742349216284106
2022-01-08T04:00:00.000Z,0.018685620569686097,0.9951691670257969,0.0001502871720074099,0.0003860264334167231,0.0003689449780952536,227858285.4885,52082616.21859999,1604453.7892,-0.005199777952298312,-0.005199777952298312,-0.004680545802195649,0.9953194541978043,-0.000016329188927910465,0.9999042765506958,450.74442312839886,10.588280264236799,14175619,2022-01-08T04:00:00.000Z,USDT-WBNB LP,0,USDT,0,113939689.88283408,0.99987027,34752708.866809554,34748200.39788826,21799571.246042036,21796743.187664285,114855318.096804802310628292,45196530.794753259809500363,0.393508385538227827,0.041809189354350079,0.131169461822064,WBNB,0,252758.54370282704,451.40122737,108360.40131923859,48914018.15381007,65002.495457037294,29342206.231419485,362472.924181529817636551,162240.409049337756509443,0.393508385538227827,0.054091706954427822,0.149197726885824,228020425.3425755,0,83662218.55169833,51138949.419083774,2.5723803536035463
