query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,block,blockTime,lpName,lpTokens,token0_symbol,token0,token0_liquidity,token0_price,token0_posVal,token0_posValUSD,token0_debtVal,token0_debtValUSD,token0_supply,token0_debt,token0_util,token0_supplyRate,token0_borrowRate,token1_symbol,token1,token1_liquidity,token1_price,token1_posVal,token1_posValUSD,token1_debtVal,token1_debtValUSD,token1_supply,token1_debt,token1_util,token1_supplyRate,token1_borrowRate,liquidity,tvl,health,debt,leverage
2022-04-10T10:00:00.000Z,0.018526798359787912,1,0.000004808190170347657,0.00005818486274990534,6.727951529228449e-13,307911132.9915,10538686.4108,10538686.4108,-6.727951529228449e-13,-6.727951529228449e-13,0.000004808190170347657,1.0000048081901705,-1.1102230246251565e-16,0.9991488299852751,423.52314765602074,8.599706150219996,16820804,2022-04-10T09:59:59.000Z,USDT-WBNB LP,0,USDT,0,154086720.49187985,1.00052317,48600663.76133463,48626090.17059464,24282606.524524696,24295310.45578013,101386529.169290557883647929,52204215.851503753021401441,0.514902879891820314,0.063629994160013126,0.152563816233072,WBNB,0,363511.5750562383,423.62,158607.9978898275,67189520.06608872,102587.93576157406,43458301.347318,608923.968540749483975602,269642.249729503406393544,0.514902879891820314,0.037371956474522822,0.104192376212736,308158107.46676326,0,115815610.23668337,67753611.80309813,2.4097127462713366
2022-04-10T12:00:00.000Z,0.018526798359787912,1.0012202613600791,0.00001441513603921506,0.00012371377615982815,0.00006522955837584554,308403847.64790004,22411976.3913,4414861.8275,0.001155031801703288,0.001155031801703288,0.0012346764961183485,1.0012346764961184,-9.427744418477602e-7,0.9989302519512328,424.59496428127306,8.596037363669236,16823204,2022-04-10T11:59:59.000Z,USDT-WBNB LP,0,USDT,0,154367057.6827456,1.00052317,48742037.02698114,48767537.39849254,24317517.312539488,24330239.50807189,100850024.444976058758694878,52235469.088698386131356119,0.517951972507434988,0.064385818996210201,0.153467251109424,WBNB,0,363174.1702415794,424.77,158508.63005930686,67329710.79029177,102641.7586643114,43599139.82783955,608633.517518360563904075,271464.566167586801719278,0.517951972507434988,0.03791496486077986,0.104946595477632,308713310.1898291,0,116097248.1887843,67929379.33591144,2.4102633343276914
2022-04-10T14:00:00.000Z,0.018526798359787912,0.9988937974159637,0.00002386566450322323,0.00017896833302571892,0.00012011153362290194,308306903.5934,32432119.396900002,3799223.3836,-0.0012263141176591663,-0.0012263141176591663,-0.0010823369195330412,0.9989176630804669,-0.0000031842394753178738,1.0004450877933484,421.93763385218364,8.545748736898494,16825602,2022-04-10T13:59:59.000Z,USDT-WBNB LP,0,USDT,0,154084870.50168434,1.00052317,48574917.10970757,48600330.04909185,24329929.878908828,24342658.568323575,100865601.145749775000630428,52241285.569200107112270937,0.517929650701352357,0.064380269528492067,0.153460637221824,WBNB,0,365346.53327080555,421.84682464,159137.40264321805,67131607.98649868,102644.25798036269,43300154.296544984,607862.000643522039779807,271614.136088777088008909,0.517929650701352357,0.038053169565989911,0.105137693104608,308285758.0369061,0,115731938.03559053,67642812.86486855,2.40661350408702
2022-04-10T16:00:00.000Z,0.018526798359787912,0.9998308577083461,0.00003316673942160331,0.000229445703059503,0.00017043704770980384,308624077.51150006,41597314.37630001,4540282.8096,-0.00033957933936368256,-0.00033957933936368256,-0.0001359755522322754,0.9998640244477677,-0.0000032960172967611,1.0013772774108032,422.2936960897248,8.502538399883468,16827986,2022-04-10T15:59:59.000Z,USDT-WBNB LP,0,USDT,0,154099800.58136344,1.00052317,48575248.00068618,48600661.1131827,24330741.89376961,24343471.00800617,100646868.511082779099883288,52242000.169228953564447088,0.519062350792129217,0.064662173755107196,0.153796252069296,WBNB,0,365414.02386540244,422.39598307,159156.03962186095,67226871.81760383,102646.72871498516,43357565.88448576,608136.034430767609329048,271978.142833455777910108,0.519062350792129217,0.038120853967326684,0.105231154707936,308529836.8122246,0,115827532.93078652,67701036.89249194,2.4067310622120037
2022-04-10T18:00:00.000Z,0.018526798359787912,1.0047688765014566,0.00004328359651848304,0.000265906132834033,0.0002067033245332084,310135742.39100003,48217142.97710001,3129161.5484,0.004562173176923423,0.004562173176923423,0.004812160097975114,1.0048121600979751,-0.000004776561741470786,1.0006096323879905,426.7723733061609,8.628377879120093,16830386,2022-04-10T17:59:59.000Z,USDT-WBNB LP,0,USDT,0,154973394.39503536,1.00052317,48821385.74516935,48846927.629549645,24332771.417800386,24345501.593823034,100661552.616851062396209927,52244995.033348379868595675,0.519016383864144793,0.064650721605302596,0.153782632238544,WBNB,0,363350.3030660251,426.5051555,158263.58518546636,67500235.00951482,102649.1949615024,43780410.8590054,608259.586821084961334132,272469.575864324488249462,0.519016383864144793,0.038243197375598413,0.10539988157952,310025249.33592814,0,116347162.63906446,68125912.45282844,2.412777814546871
2022-04-10T20:00:00.000Z,0.018526798359787912,1.0057799599404575,0.00005328951068961462,0.0002872773598093983,0.00022819935179341222,310439402.3431,52097327.21080001,1474725.8171,0.005551760588664134,0.005551760588664134,0.005833249451147161,1.0058332494511473,-0.000010205517985806267,1.0001670111830738,427.80284786023964,8.690307518100083,16832786,2022-04-10T19:59:59.000Z,USDT-WBNB LP,0,USDT,0,155193782.0743905,1.00052317,48892134.21469466,48917713.112551756,24333467.656353045,24346198.196626816,100662771.992844096260857664,52246489.930049670819091734,0.519024947313826837,0.064652855018961084,0.153785169562032,WBNB,0,362829.9856903743,428.12,158041.2255800174,67660609.49531706,102651.66732115686,43947231.81353367,608362.84392985123190982,273110.741000223936910071,0.519024947313826837,0.038410351991112033,0.105629973060528,310609748.2791214,0,116578322.60786882,68293430.01016049,2.4143850454251976
2022-04-10T22:00:00.000Z,0.018526798359787912,1.0022841338763169,0.00006388356646066109,0.00030347768140267357,0.0002436265771701418,309374219.22449994,55038758.429800004,1356931.4203,0.002040507299146732,0.002040507299146732,0.002348017442777535,1.0023480174427775,-6.188555863317902e-7,1.0000743736214153,424.85975398646127,8.814915059083905,16835186,2022-04-10T22:00:00.000Z,USDT-WBNB LP,0,USDT,0,154678209.2371907,1.00052317,48729125.171980284,48754618.78839651,24334968.31302137,24347699.63839369,100661319.434623077789704921,52288361.028019494763503206,0.519448397077483493,0.064758392933337525,0.153910636168752,WBNB,0,364083.7031367714,425.10922797,158580.25849200189,67413931.25881796,102654.10967658396,43639209.31256031,608562.628864543837607211,273184.825606853113219814,0.519448397077483493,0.038405964365133982,0.10562393981376,309534474.19284886,0,116168550.04721446,67986908.950954,2.411054239832248
2022-04-11T00:00:00.000Z,0.018526798359787912,0.9947853112506148,0.0000724957141961605,0.00033844369145182734,0.00027930906336282035,307071582.536,61387721.0724,4021664.1402,-0.005493997812748064,-0.005493997812748064,-0.005142193035189083,0.994857806964811,-0.000025246649390520126,1.000745538427232,418.2139262177166,8.669318209119186,16837585,2022-04-11T00:00:01.000Z,USDT-WBNB LP,0,USDT,0,153418993.564747,1.0003,48330758.325139046,48345257.552636586,24335474.462868277,24342775.105207138,100512198.81036842279321946,52289448.588339643694006306,0.520229874654236301,0.064953389383949261,0.154142185054464,WBNB,0,367128.5958452733,419.28522272,159900.25503341018,67043814.04466818,102656.55861862555,43042378.04407915,623279.98944916174198687,273233.883158399047760408,0.520229874654236301,0.036626787548771885,0.103148386803504,307396614.3386827,0,115389071.59730476,67385153.14928629,2.4037427636715734
2022-04-11T02:00:00.000Z,0.018526798359787912,0.9934405443364468,0.00008131781484835529,0.0004054589487557213,0.000344650370333599,306679109.2701,73556957.22160001,4184808.1655,-0.006904106033886803,-0.006904106033886803,-0.006478137848704849,0.9935218621512951,-0.00003203119804084942,1.000224448706136,417.24605816063297,8.579772206622247,16839985,2022-04-11T02:00:01.000Z,USDT-WBNB LP,0,USDT,0,153304779.50854117,1.0003,48277060.98247862,48291544.100773364,24327509.89764828,24334808.150617573,100423134.13568080135694533,52288723.444138077399892974,0.520684042518442506,0.065066849307962183,0.154276753329216,WBNB,0,367504.78196000034,416.82569796,160073.95531576805,66722938.14971287,102669.20712184752,42795163.91756389,622884.740123456261744494,273433.598205992218390123,0.520684042518442506,0.036726915952659013,0.103289281420608,306536208.1865085,0,115014482.25048622,67129972.06818147,2.401914143271088
2022-04-11T04:00:00.000Z,0.018526798359787912,0.9887563684312624,0.0000902468158796178,0.0004785023723393305,0.0004150507288969152,305538752.0574,86832958.9678,8178020.7896,-0.01165868229763456,-0.01165868229763456,-0.011153384752858026,0.988846615247142,-0.000059974778227056547,0.9983750337781788,414.02591594464053,8.51994387367353,16842385,2022-04-11T04:00:01.000Z,USDT-WBNB LP,0,USDT,0,153017588.812737,1.0003,48134209.8247072,48148650.08765461,24325342.798036434,24332640.400875844,103258824.840702680489415987,52375200.186295811558275989,0.507222508750172177,0.061745921603906043,0.150288150721392,WBNB,0,368986.1114108345,414.03,160558.95842855715,66476225.55817551,102671.63039213068,42509135.13125386,622937.044253281380133284,274727.731353672797339196,0.507222508750172177,0.037069162374440854,0.103769425377648,305834813.7968086,0,114624875.64583012,66841775.532129705,2.3988580768740193
