query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-01-03T10:00:00.000Z,0.01742793980157603,1,0.000007311892789372153,0.00001165051501677029,6.514788708500419e-13,287906995.1827,1973096.945,1973096.945,-6.514788708500419e-13,-6.514788708500419e-13,0.000007311892789372153,1.0000073118927895,-1.1102230246251565e-16,1.0005782282805518,525.3328830297421,12.244166461264497
2022-01-03T11:00:00.000Z,0.01742793980157603,1.0014594328699038,0.0000147003529029232,0.000022429261828344004,0.000008417598228005474,288329072.5334,3798565.7732,1825468.8282,0.001451015271675793,0.001451015271675793,0.0014741332228067215,1.0014741332228068,-0.0000038983859352859085,0.9992360421456975,527.5662040040662,12.308256597917016
2022-01-03T12:00:00.000Z,0.01742793980157603,1.004504112083525,0.000022143916836974364,0.00003777434497438418,0.000022939758293372137,289216274.92620003,6397476.289000001,2598910.5158,0.004481172325231597,0.004481172325231597,0.004526256000361943,1.004526256000362,-0.000012684843866184181,1.0000123632883635,530.3515805069599,12.360510268303184
2022-01-03T13:00:00.000Z,0.01742793980157603,1.0037797062869038,0.000029595385257197167,0.000049983934357637186,0.000036829635022606055,289010853.0521,8465368.5154,2067892.2264,0.0037428766518812218,0.0037428766518812218,0.003809301672161025,1.003809301672161,-0.000012044721476200948,0.9994060028147289,529.8935506020337,12.389964753559187
2022-01-03T14:00:00.000Z,0.01742793980157603,1.004618031038965,0.00003710019983341187,0.00006481841720895875,0.000050184622119253675,289255786.7199001,10977859.9617,2512491.4463,0.004567846416845711,0.004567846416845711,0.004655131238798377,1.0046551312387983,-0.00001757184036743631,0.9992075667914381,530.8703471114445,12.458737533968499
2022-01-03T15:00:00.000Z,0.01742793980157603,1.0026218007999823,0.000044106860897858644,0.0000806349662108931,0.00006719493346274419,288684292.1962,13656712.487,2678852.5253,0.002554605866519566,0.002554605866519566,0.0026659076608801686,1.0026659076608802,-0.000006933172835510426,0.9994058211718064,528.6397711462434,12.341047890596968
2022-01-03T16:00:00.000Z,0.01742793980157603,1.0019823465025315,0.00005129861309817759,0.00009939982418817578,0.0000848063457015158,288494548.39030004,16834858.856,3178146.369,0.0018975401568299688,0.0018975401568299688,0.0020336451156296623,1.0020336451156298,-0.0000015446654071382682,1.0007164094111978,527.2556403802994,12.301340688950978
2022-01-03T17:00:00.000Z,0.01742793980157603,0.9956612399133253,0.00005791943727263817,0.00012144871774476243,0.00010736112097076145,286674763.2515,20569214.9173,3734356.0613,-0.004446121207645426,-0.004446121207645426,-0.004280840649402026,0.995719159350598,-0.000008256351612057067,1.0001856403407987,520.8762520241994,12.149233153516068
2022-01-03T18:00:00.000Z,0.01742793980157603,0.9932133782360626,0.00006509933729319425,0.0001358120623854581,0.000121239677680407,285974125.7888,23001927.852900002,2432712.9356,-0.006907861441617813,-0.006907861441617813,-0.006721522426644212,0.9932784775733557,-0.000018253515504440543,0.9996884293570208,518.5612462098194,12.13521595338314
2022-01-03T19:00:00.000Z,0.01742793980157603,0.9918385018697874,0.0000723199133075192,0.0001472322549781927,0.00013259085423855677,285580268.5316,24936173.8957,1934246.0428,-0.008294088984451164,-0.008294088984451164,-0.008089178216905088,0.9919108217830949,-0.000028743749366899607,0.9998315409409928,517.0405508544486,12.130833363441091
2022-01-03T20:00:00.000Z,0.01742793980157603,0.9903168843783344,0.00007935565806363584,0.00015835735246582508,0.0001447520518146339,285143312.43939996,26820447.3186,1884273.4229,-0.009827867673480206,-0.009827867673480206,-0.009603759963601936,0.990396240036398,-0.00004088329621487752,0.9997442561663709,515.4874729704951,12.099068270344118
2022-01-03T21:00:00.000Z,0.01742793980157603,0.9857271253005884,0.00008594496703316419,0.00017179667645221108,0.00015764568284626357,283823667.8333,29096699.791699998,2276252.4731,-0.014430520382257894,-0.014430520382257894,-0.014186929732378466,0.9858130702676215,-0.00008333227824763867,0.9989532674375283,511.11067943442026,12.010218403263362
2022-01-03T22:00:00.000Z,0.01742793980157603,0.9877881883644578,0.00009347348442394378,0.00018182834673948655,0.00017277671966098307,284417116.53069997,30795789.2722,1699089.4805,-0.012384588355203174,-0.012384588355203174,-0.012118338151118247,0.9878816618488817,-0.0000710886762063101,1.000040313210552,512.6770118618772,12.05619426895875
2022-01-03T23:00:00.000Z,0.01742793980157603,0.9884414300532233,0.00010111218624884088,0.00019444621698288313,0.0001789516188512863,284524504.0284,32932303.8006,2136514.5284,-0.011737521565628017,-0.011737521565628017,-0.01145745776052789,0.9885425422394721,-0.00006843883721363575,1.0004710288784364,513.1280209745091,12.108531785495625
2022-01-04T00:00:00.000Z,0.01742793980157603,0.9874043049312692,0.00010850412473292392,0.0002043814567364425,0.00019049219477285106,284226892.7414,34614588.8376,1682285.037,-0.012786187263503668,-0.012786187263503668,-0.012487190943997892,0.9875128090560021,-0.00007131552588268697,0.9996526665831698,512.4587968046719,12.126303384753918
2022-01-04T01:00:00.000Z,0.01742793980157603,0.9847359226414172,0.00011536533150580794,0.00022183009221653292,0.00020784646459248712,283468577.34669995,37569181.9015,2954593.0639,-0.015471923823175304,-0.015471923823175304,-0.015148712027077009,0.984851287972923,-0.00011554015873271872,1.00018727365192,509.40185466762114,12.086248569885123
2022-01-04T02:00:00.000Z,0.01742793980157603,0.9821297347013904,0.00012183956679228021,0.00023591066504836003,0.0002191857271316433,282723593.11469996,39953502.076900005,2384320.1754,-0.01808945102574122,-0.01808945102574122,-0.017748425731817296,0.9822515742681827,-0.00014832597901093258,0.99954774985343,507.02099212445444,12.012766638762603
2022-01-04T03:00:00.000Z,0.01742793980157603,0.9820429762420513,0.00012894178810313628,0.0002554421484700164,0.00024061931916108392,283008138.72499996,43264468.23860001,3310966.1617,-0.018197643077109804,-0.018197643077109804,-0.017828081969845585,0.9821719180301545,-0.00017256914595953354,1.0007923520815434,506.27886491652913,12.006659871451328
2022-01-04T04:00:00.000Z,0.01742793980157603,0.984136192769094,0.00013665972132561382,0.0002688140141298124,0.00025205343106060596,283624130.7199,45531361.52920001,2266893.2906,-0.016115860661966575,-0.016115860661966575,-0.015727147509580354,0.9842728524904196,-0.00011204695787769836,0.9993016373589384,509.1865872357669,12.055522463930727
2022-01-04T05:00:00.000Z,0.01742793980157603,0.9828797848766313,0.00014195276617060313,0.00029545862927016496,0.0002786549265305638,283265810.85980004,50048405.14240001,4517043.6132,-0.017398870049899262,-0.017398870049899262,-0.016978262357198095,0.9830217376428019,-0.0001460706164698733,1.0001192388713085,507.4442919854972,11.896281848711649
2022-01-04T06:00:00.000Z,0.01742793980157603,0.9837083998594244,0.00014885594768436526,0.00030544721769025095,0.0002905030656635832,283497090.7766,51741718.80200001,1693313.6596,-0.016582103206239207,-0.016582103206239207,-0.01614274419289126,0.9838572558071087,-0.00013569549828773564,1.0003318714974527,508.1802049127944,11.88070226398904
2022-01-04T07:00:00.000Z,0.01742793980157603,0.9844152633000764,0.00015658129966180688,0.0003155893096613152,0.00029989161829346855,283678071.1792,53460917.368300006,1719198.5663,-0.01588462831821702,-0.01588462831821702,-0.015428155400261745,0.9845718445997382,-0.00011993249655695148,1.0000542709318958,509.04256304495163,11.929130421640181
2022-01-04T08:00:00.000Z,0.01742793980157603,0.986300642629512,0.00016401659255371552,0.0003294518380526969,0.00031362746863539126,284217560.7148,55810740.25890001,2349822.8906,-0.014012984839123388,-0.014012984839123388,-0.013535340777934281,0.9864646592220657,-0.00008743093908325505,0.9996900323122281,511.1668298554969,11.95219741019096
