query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-03-09T10:00:00.000Z,2.6348641718197313e-7,1,0.0000052085748596947076,0.000022102580423347114,0,163183515.5315,1803388.3879,1803388.3879,0,0,0.0000052085748596947076,1.0000052085748596,0,1.0000003911946913,1.4217447283787534,15.629166345021684
2022-03-09T12:00:00.000Z,2.6348641718197313e-7,0.9960173150849574,0.000015344384643063925,0.00006738523074826296,0.00003398478650362691,162557624.0801,5498362.932499999,2363846.0261,-0.004016669701546238,-0.004016669701546238,-0.003967340530399548,0.9960326594696004,-0.000008098619197483004,1.0000002258713394,1.4103465415054652,15.348403650102352
2022-03-09T14:00:00.000Z,2.6348641718197313e-7,0.9875288774714539,0.00002512588293258074,0.00014612037809356263,0.00009248475511958176,161437941.37649998,11930095.2997,3051602.943,-0.012563607283665679,-0.012563607283665679,-0.012445996645613517,0.9875540033543865,-0.0000798613248562674,0.999995757698663,1.3862510809142061,15.086806971403876
2022-03-09T16:00:00.000Z,2.6348641718197313e-7,0.9901816874548135,0.00003531187784289763,0.00024555639288593447,0.00016822589901654972,161907937.5468,20058853.1347,4517040.9484,-0.009986538444203052,-0.009986538444203052,-0.009783000667343606,0.9902169993326564,-0.000050577965139519954,1.000021495424259,1.3934604956570265,15.151265249558449
2022-03-09T18:00:00.000Z,2.6348641718197313e-7,0.9818116866091624,0.00004446535559342657,0.00031419253414899346,0.00021850524062450027,160390320.3204,25665977.289800003,2271959.8707,-0.018406818631462096,-0.018406818631462096,-0.01814384803524417,0.9818561519647558,-0.00017254281621148504,0.999999875428907,1.3698875429221349,14.840311274905629
2022-03-09T20:00:00.000Z,2.6348641718197313e-7,0.9778350404569249,0.00005380477291730309,0.00038333244957498754,0.00026935288757190534,166631204.4479,31433254.355800003,2901291.7567,-0.022434312430646974,-0.022434312430646974,-0.022111154770157765,0.9778888452298422,-0.00025734920239350867,1.0000000000006,1.3586690908260886,14.749089932011008
2022-03-09T22:00:00.000Z,2.6348641718197313e-7,0.9742502247003935,0.000060853031890892835,0.00043379491012963056,0.00030891219443685003,165972448.0892,35732103.3764,2419514.7659,-0.026058687494043387,-0.026058687494043387,-0.025688922267715644,0.9743110777322843,-0.0003484767297105007,0.9999998701519591,1.3486132710595937,14.19839328596279
2022-03-10T00:00:00.000Z,2.6348641718197313e-7,0.9819179942049283,0.00007149640989869094,0.0004860084679469809,0.0003492605872975618,167262899.9975,40179369.753800005,2628180.9245,-0.01843126638236925,-0.01843126638236925,-0.018010509385172995,0.981989490614827,-0.0001951107387706541,1.0011534478098845,1.3682409412431755,14.52020624057516
2022-03-10T02:00:00.000Z,2.6348641718197313e-7,0.9683907701955013,0.00007863695107692189,0.0006335812219223128,0.00045324398221269213,158501400.86540002,52506762.93750001,5582808.6905,-0.03206247378671134,-0.03206247378671134,-0.03153059285342173,0.9684694071465783,-0.0005314572803513107,1.0000222510568015,1.3320078614565005,14.103193789428365
2022-03-10T04:00:00.000Z,2.6348641718197313e-7,0.9641011439494531,0.00008784565877547022,0.000721205557653713,0.0005172002194635539,157319290.8256,59669235.89300001,2781079.4639,-0.03641605627001043,-0.03641605627001043,-0.03581101039177141,0.9641889896082286,-0.0006876827570879707,1.0000012718303866,1.3200803109431223,14.075002181099475
2022-03-10T06:00:00.000Z,2.6348641718197313e-7,0.9425567038875733,0.00009095574992377482,0.0008869479743049782,0.0006297155761529893,153435118.3934,73161286.7158,6428078.3768,-0.0580730116885797,-0.0580730116885797,-0.05735234036250294,0.9426476596374971,-0.0017875927060649888,1.0000103178734496,1.2613970085493678,13.164396174960526
2022-03-10T08:00:00.000Z,2.6348641718197313e-7,0.9462018331102733,0.00010134744866792358,0.0009696716493412165,0.0006947555037686293,154038932.5605,79894634.0636,3194197.0073,-0.05449292239349535,-0.05449292239349535,-0.05369681944105879,0.9463031805589412,-0.0015678015360375275,0.9999995584955773,1.2710175769925047,13.375268055193692
2022-03-10T10:00:00.000Z,2.6348641718197313e-7,0.9493616962077478,0.00011159731754359172,0.0010398127704265197,0.0007506018904708256,154569587.17630002,85603555.0915,3009408.0313,-0.05138890568272303,-0.05138890568272303,-0.05052670647470861,0.9494732935252914,-0.0013897465840067014,0.99999547585428,1.2793817768537807,13.534710819842386
2022-03-10T12:00:00.000Z,2.6348641718197313e-7,0.9448968216003847,0.00011853211202449978,0.0010938448548869157,0.0007891380580536955,153711004.7685,90000239.1947,2035268.8164,-0.05589231645766901,-0.05589231645766901,-0.05498464628759082,0.9450153537124092,-0.0016513906187508587,0.9999947583253523,1.2672641150694206,13.298003938471169
2022-03-10T14:00:00.000Z,2.6348641718197313e-7,0.9424979056256931,0.00012484570674076658,0.0012353623989836593,0.000896109315035698,153265055.2909,101507759.7564,9190686.5956,-0.058398203689342565,-0.058398203689342565,-0.0573772486675661,0.9426227513324339,-0.0018032579137849947,0.9999270273352179,1.2606311840378313,13.029074296922849
2022-03-10T16:00:00.000Z,2.6348641718197313e-7,0.9415194623904621,0.00013120107993930673,0.001337053227867925,0.00096663848629297,147690943.4389,109484755.443,3530259.3447,-0.059447176095830834,-0.059447176095830834,-0.058349336529598554,0.9416506634704015,-0.001875109070180514,0.9999998535137203,1.257732384765819,12.76826495563267
2022-03-10T18:00:00.000Z,2.6348641718197313e-7,0.9308348835780967,0.0001406058588532317,0.001497621390452995,0.0010755810214494455,143562847.9457,121982821.73750001,4843388.2917,-0.0702406974433527,-0.0702406974433527,-0.06902451056305003,0.93097548943695,-0.002646329708256512,1.0000018712905638,1.2290287676667677,12.803816968996417
2022-03-10T20:00:00.000Z,2.6348641718197313e-7,0.9354022944075415,0.00015637257499190795,0.0015781338194808849,0.0011414553034234665,142128932.5879,128152253.3487,2611186.9107,-0.06573916089588194,-0.06573916089588194,-0.06444133301746657,0.9355586669825334,-0.0023075888661310273,1.0000012985247713,1.2409592565301217,13.373787714889074
2022-03-10T22:00:00.000Z,2.6348641718197313e-7,0.9336323351642493,0.00016417053692581167,0.0016258540902096528,0.0011756537601226302,142071399.64220002,131783818.6032,1788396.226,-0.06754331859587337,-0.06754331859587337,-0.06620349429882492,0.9337965057011751,-0.0024402604373177095,0.9999996778846031,1.2361730373159268,13.231527586166985
2022-03-11T00:00:00.000Z,2.6348641718197313e-7,0.9357448241924697,0.000173755217600075,0.0016874073286481245,0.001224078695941655,141976825.89609998,136454950.429,2655380.0819,-0.06547925450347192,-0.06547925450347192,-0.06408142058993019,0.9359185794100698,-0.002288697136924145,0.9999999955873086,1.241651426882037,13.238913414257151
2022-03-11T02:00:00.000Z,2.6348641718197313e-7,0.9111619926211472,0.00016975300336059536,0.0018068092280916898,0.0012815836344978182,138436269.778,145527448.9285,6065977.7472,-0.09011959101335065,-0.09011959101335065,-0.08866825437549224,0.9113317456245078,-0.004409356859359503,0.9996393791878923,1.1774624570576355,12.264725472839721
2022-03-11T04:00:00.000Z,2.6348641718197313e-7,0.9113007021473681,0.00017971551603552407,0.001959773312890737,0.0013965650982353806,138303974.2377,157136071.5296,6819985.7839,-0.09009586295086724,-0.09009586295086724,-0.08851958233659633,0.9114804176634037,-0.004440660920645323,0.9999999999992768,1.177099230497525,12.344611404943807
2022-03-11T06:00:00.000Z,2.6348641718197313e-7,0.9111018263201707,0.00018986153876434405,0.0020727148965204267,0.0014846745552277163,138310610.2628,165706512.31780002,3558919.8652,-0.09038284823505705,-0.09038284823505705,-0.08870831214106499,0.911291687858935,-0.004470300807018823,1.000000295005654,1.1763564824349337,12.42921637991725
2022-03-11T08:00:00.000Z,2.6348641718197313e-7,0.9225042280400704,0.00020650963601791402,0.0022208931965429124,0.001613800441990998,139423867.1678,176935333.93950003,5096213.4419,-0.07910957240192062,-0.07910957240192062,-0.07728926232391171,0.9227107376760882,-0.003384795984683664,0.9999799932031144,1.2057198273675958,12.911842809630171
2022-03-11T10:00:00.000Z,2.6348641718197313e-7,0.9224828826859575,0.00021191366940417878,0.0023048661232478863,0.001678071533676384,144284428.1509,183425286.4268,4200210.7584,-0.07919518884771892,-0.07919518884771892,-0.07730520364463836,0.9226947963553617,-0.003389349522076035,0.9999425790832056,1.2055407480866422,12.688430335313903
2022-03-11T12:00:00.000Z,2.6348641718197313e-7,0.9390712594605466,0.0002335208466608038,0.0024380158996114053,0.001809267425542438,146881761.83260003,193838410.83260003,5609036.1132,-0.06273800796499585,-0.06273800796499585,-0.0606952196927926,0.9393047803072074,-0.002095770087941373,1.0000066795859552,1.248938079589204,13.423079040616983
2022-03-11T14:00:00.000Z,2.6348641718197313e-7,0.9351807505580576,0.00023695546369018703,0.002529234014617984,0.0018707039000599446,147832778.0714,201010277.2973,3792517.7776,-0.06668995334200234,-0.06668995334200234,-0.06458229397825221,0.9354177060217478,-0.0023770352435178443,1.0000007321372204,1.2384354075354678,13.099234304110723
2022-03-11T16:00:00.000Z,2.6348641718197313e-7,0.9197125496926174,0.0002382391916650584,0.0026412979468968256,0.0019261113915175487,145012738.036,209848747.8063,6029784.2859,-0.08221356169890015,-0.08221356169890015,-0.08004921111571754,0.9199507888842825,-0.0036689777113735333,1.0000029700761812,1.197577915828554,12.686612507220223
2022-03-11T18:00:00.000Z,2.6348641718197313e-7,0.9186085736159456,0.0002448140710688555,0.0027428826939904735,0.0019974163259067756,144830919.7701,217856522.6992,2488698.346,-0.08338884270996116,-0.08338884270996116,-0.08114661231298553,0.9188533876870145,-0.003779373480277348,1.0000067553662633,1.1945082162913265,12.574659448630698
2022-03-11T20:00:00.000Z,2.6348641718197313e-7,0.9171797096224492,0.0002525717745036974,0.002798187193162427,0.00203602765741151,135068316.54380003,221931295.06890002,2156044.8957,-0.0848563180349623,-0.0848563180349623,-0.08256771860304708,0.9174322813969529,-0.003918673267157002,0.999999898417342,1.1906946770249884,12.498411877036881
2022-03-11T22:00:00.000Z,2.6348641718197313e-7,0.9228761908198048,0.0002507874782612485,0.0028804441085153697,0.0021113801206555927,130401118.0844,227738582.88670003,3592775.9835,-0.07923518930085083,-0.07923518930085083,-0.07687302170193398,0.923126978298066,-0.003396495033024305,0.9999862474604287,1.2053833710107111,11.953560676542802
2022-03-12T00:00:00.000Z,2.6348641718197313e-7,0.9217519241474874,0.0002581954110936998,0.00295816218747278,0.002167471249429287,130134121.30870001,233226212.62300003,2270195.3414,-0.08041554710194188,-0.08041554710194188,-0.07798988044141889,0.9220101195585811,-0.003503591658519767,0.9999983964070048,1.2022803063999024,11.870222770008162
2022-03-12T02:00:00.000Z,2.6348641718197313e-7,0.938096346984405,0.00029091677501609764,0.0030847579793065218,0.0023005521574854804,132411726.60899998,242161649.36020002,4994368.7327,-0.06420420517308045,-0.06420420517308045,-0.06161273624057888,0.9383872637594212,-0.00219753450292981,0.9999985023720476,1.245043787185851,12.916335298236064
