query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-04-16T10:00:00.000Z,2.8383405957385654e-7,1,0.000004090816307656328,0.000009821441912458603,3.3306690738754696e-16,125192995.098,614787.8646,614787.8646,-3.3306690738754696e-16,-3.3306690738754696e-16,0.000004090816307656328,1.0000040908163077,-1.1102230246251565e-16,1.0000119774589524,1.166908477056749,10.165413243015793
2022-04-16T12:00:00.000Z,2.8383405957385654e-7,0.9994128432112465,0.000012226465843678465,0.000025971887132714117,0.00001285859914557097,125121116.7597,1625760.6609999998,436547.8756,-0.000600015387899111,-0.000600015387899111,-0.0005749303229098616,0.9994250696770901,-1.73958019433762e-7,1.0000016260423188,1.1655206357255328,10.1274042833114
2022-04-16T14:00:00.000Z,2.8383405957385654e-7,0.9968189178567841,0.000020305346413463998,0.000048724415531401764,0.00002916834303823279,124744378.62060001,3049799.8998999996,679617.0618,-0.003210250486254118,-0.003210250486254118,-0.0031607767968024215,0.9968392232031976,-0.000005181572733214956,1.0000157540418375,1.159423987254879,10.090939191574556
2022-04-16T16:00:00.000Z,2.8383405957385654e-7,0.9888981803927319,0.000027892117659327183,0.00008393423538394221,0.000056996126123864954,124025148.8547,5256278.941199999,1497576.0815,-0.011158815733391947,-0.011158815733391947,-0.011073927489608755,0.9889260725103912,-0.0000628247669626214,1.0000000787251686,1.1410247227704975,9.903171180186941
2022-04-16T18:00:00.000Z,2.8383405957385654e-7,0.9892379429633219,0.000035857142145534,0.00013106583073418964,0.00009252004009718817,124084817.626,8212249.737799999,1491010.3246,-0.010854577076775285,-0.010854577076775285,-0.010726199894532563,0.9892738001054674,-0.00005945547858221545,1.000002959821307,1.1417236638801986,9.903236253113539
2022-04-16T20:00:00.000Z,2.8383405957385654e-7,0.9889035399336891,0.0000438855116446344,0.00015836377618269376,0.00011151414633803203,124049088.8407,9924342.7844,599686.1277,-0.011207974212648963,-0.011207974212648963,-0.011052574554666296,0.9889474254453336,-0.00006339268343857896,1.0000009188056582,1.1409103191080578,9.915351388091752
2022-04-16T22:00:00.000Z,2.8383405957385654e-7,0.9940525966605259,0.00005240498120780278,0.00018190618972836967,0.00013047938292021222,124691153.05180001,11400937.6131,587152.6544,-0.00607788272239429,-0.00607788272239429,-0.0058949983582662745,0.9941050016417338,-0.000018509984766046372,0.9999999998732867,1.1527807250460433,10.017683299211631
2022-04-17T00:00:00.000Z,2.8383405957385654e-7,0.9957415400884677,0.00006059696227215565,0.0001959687414959185,0.0001406119358977609,124859847.9813,12282631.1168,407695.1873,-0.004399071847430047,-0.004399071847430047,-0.004197862949260131,0.9958021370507398,-0.000009668595117751089,1.0000006260855687,1.1566775601365762,10.038034458259002
2022-04-17T02:00:00.000Z,2.8383405957385654e-7,0.9941956611116499,0.00006890877606221845,0.00021359405239998214,0.00015372938515445522,124632181.8552,13387435.211900001,537853.1643,-0.005958068273504535,-0.005958068273504535,-0.005735430112287862,0.9942645698877122,-0.00001780472118051435,1.0000034980589967,1.1530546369916808,10.070832348947603
2022-04-17T04:00:00.000Z,2.8383405957385654e-7,0.99244374230684,0.00007688929694521808,0.000255405700302396,0.0001865380574516129,124339188.86700001,16006260.655200003,1647234.7309,-0.007742795750611653,-0.007742795750611653,-0.007479368396214822,0.9925206316037852,-0.000030003932407152156,0.9999856218565429,1.1489384468610702,10.052514652448686
2022-04-17T06:00:00.000Z,2.8383405957385654e-7,0.9945407010541084,0.0000853569208718542,0.00027599006198110546,0.000202281507311719,124299905.98689999,17292599.8583,605772.1347,-0.005661580453203308,-0.005661580453203308,-0.005373942025019734,0.9946260579749803,-0.000016078914293671254,1.000005134742236,1.153740682727052,10.095489749909486
2022-04-17T08:00:00.000Z,2.8383405957385654e-7,0.9923885251175483,0.00009305920672724629,0.00029586955450233634,0.00021676382405377836,124027776.445,18534854.6043,603698.1696,-0.007828238706505508,-0.007828238706505508,-0.007518415675724484,0.9924815843242755,-0.00003053512636141953,0.9999677829662247,1.1487610788409763,10.048317574120068
2022-04-17T10:00:00.000Z,2.8383405957385654e-7,0.9947585270765337,0.00010154680556261539,0.00031322531494868837,0.00023062829269282492,124315123.40659998,19619328.8681,722512.3606,-0.005472101216159153,-0.005472101216159153,-0.005139926117903713,0.9948600738820963,-0.000014988733571419388,1.000000051805445,1.1541863005059783,10.086649816861197
2022-04-17T12:00:00.000Z,2.8383405957385654e-7,0.9947533729700742,0.00010974149867408619,0.00033001418395399207,0.00024288117494031258,124290456.4109,20668186.5864,641600.175,-0.005489508204866156,-0.005489508204866156,-0.005136885531251757,0.9948631144687482,-0.000015076323561347138,0.9999985235646052,1.1541476617704796,10.092222533919864
2022-04-17T14:00:00.000Z,2.8383405957385654e-7,0.9969151724466174,0.0001180826933071923,0.0003507988466748446,0.00025945540507277265,124440060.01699999,21966027.7484,648859.6299,-0.003344282958455347,-0.003344282958455347,-0.002966744860075382,0.9970332551399246,-0.000005897757094586176,1.0000965627275518,1.1590185490389315,10.109195213087247
2022-04-17T16:00:00.000Z,2.8383405957385654e-7,0.9979071707053521,0.0001264762949717673,0.00038051590235368217,0.0002818792037985185,124568212.5501,23820728.1166,934627.0388,-0.002374708498446454,-0.002374708498446454,-0.001966352999676168,0.9980336470003238,-0.000002820426564298373,1.000009495659508,1.1613758048467913,10.127859195569753
2022-04-17T18:00:00.000Z,2.8383405957385654e-7,0.9912131484476048,0.00013339276026815504,0.0004080209060461077,0.000300517736473882,123664257.83100002,25536495.495399997,1254753.3703,-0.009087369288869107,-0.009087369288869107,-0.00865345879212707,0.9913465412078729,-0.00004155632977942414,0.9999998384335367,1.1458104930276611,10.032839692563186
2022-04-17T20:00:00.000Z,2.8383405957385654e-7,0.9890791257769561,0.0001414991497882159,0.00047451733533661013,0.0003509752051245041,123394921.7511,29684354.096599996,1806068.236,-0.01127184942816839,-0.01127184942816839,-0.01077937507325567,0.9892206249267443,-0.00006411382453530567,1.000000186520677,1.140763755348572,10.03304971970188
2022-04-17T22:00:00.000Z,2.8383405957385654e-7,0.9882578015354507,0.00014921189103804508,0.0005276101334264056,0.0003921842023478783,123306960.49929999,32996607.855299998,1264623.7397,-0.012134382666897148,-0.012134382666897148,-0.011592986573511224,0.9884070134264887,-0.00007435540929723317,0.9999984544164849,1.1387762679845337,10.006916205424963
2022-04-18T00:00:00.000Z,2.8383405957385654e-7,0.9785007784058168,0.0001541410613464531,0.0005846423476831196,0.00043256497340271594,122067108.7343,36554141.8389,2593947.2904,-0.021931786567585876,-0.021931786567585876,-0.021345080532836708,0.9786549194671633,-0.00024593417599205747,1.000016492276437,1.1162799487754256,9.806362906066637
2022-04-18T02:00:00.000Z,2.8383405957385654e-7,0.980576411960093,0.000161623972818605,0.0006245894042480022,0.00046184204311705557,122307307.85569999,39045426.2931,1273994.512,-0.019885430083024014,-0.019885430083024014,-0.01926196406708835,0.9807380359329116,-0.00020144880443606628,1.000000165848662,1.120974194544576,9.779837368789645
2022-04-18T04:00:00.000Z,2.8383405957385654e-7,0.980693590516807,0.00016993800619565384,0.0006548827642585319,0.0004846553591676406,122331342.56339999,40934758.021000005,1080840.0671,-0.019791064842360595,-0.019791064842360595,-0.0191364714769973,0.9808635285230027,-0.0001996080908113207,1.0000045034123668,1.1211851960803727,9.803825129615873
2022-04-18T06:00:00.000Z,2.8383405957385654e-7,0.9606136048695421,0.0001718368462453773,0.0007611584888196075,0.0005546653468180285,117709934.558,47446064.2699,2298014.8,-0.03994106047727597,-0.03994106047727597,-0.03921455828421257,0.9607854417157874,-0.0008280836072118714,0.9999614604971405,1.075609244264602,9.464425847113507
2022-04-18T08:00:00.000Z,2.8383405957385654e-7,0.9568719673737943,0.00017728425816277929,0.0008193541377841882,0.0005960009004432054,116671786.96550001,50994060.1841,1374190.8443,-0.04372403352664889,-0.04372403352664889,-0.0429507483680429,0.9570492516319571,-0.0009981084926634631,1.0000008748266562,1.0671073191184104,9.339395656673661
2022-04-18T10:00:00.000Z,2.8383405957385654e-7,0.960349489348624,0.000185996408536794,0.000846991949429719,0.000618658612344003,117042871.8873,52678410.0014,901740.1429,-0.04026916926372004,-0.04026916926372004,-0.03946451424283924,0.9605354857571607,-0.0008436220406421446,1.0000000821331587,1.0748326582124206,9.389526702488364
2022-04-18T12:00:00.000Z,2.8383405957385654e-7,0.9651441992600898,0.0001971556517679428,0.0008671627200956649,0.000637444425108602,117603792.80929999,53907320.5294,528712.1664,-0.03549324516501884,-0.03549324516501884,-0.034658645088142294,0.9653413549118577,-0.0006522736688920894,1.0000018725681128,1.0855547458349308,9.554114545956939
2022-04-18T14:00:00.000Z,2.8383405957385654e-7,0.9715221112414845,0.00020784220849808633,0.000918903465560104,0.0006805109415561894,118390553.7036,57058953.096099995,1495970.9159,-0.029158399700071724,-0.029158399700071724,-0.02827004655001745,0.9717299534499826,-0.00043745976992659585,1.0000044548127616,1.099858503137927,9.683920829968601
2022-04-18T16:00:00.000Z,2.8383405957385654e-7,0.9694843685706632,0.0002152006722053491,0.0009558874086152345,0.000706857387700599,117917816.2285,59309958.48099999,1291512.5158,-0.031222488817037375,-0.031222488817037375,-0.030300430757131427,0.9696995692428686,-0.0005035422466960204,1.000032932811259,1.0951555077145856,9.654518939177683
2022-04-18T18:00:00.000Z,2.8383405957385654e-7,0.9805639884199709,0.00023110827473460735,0.0010339122545018685,0.0007749045392031473,118910701.7797,64046779.68469999,2773792.2461,-0.020210916119232203,-0.020210916119232203,-0.01920490330529445,0.9807950966947055,-0.00020817321091382013,1.0000003651337956,1.1202295667674493,9.996121394206599
2022-04-18T20:00:00.000Z,2.8383405957385654e-7,0.9815966108782564,0.00023946469329226046,0.0010844486193183484,0.0008139125386072976,119031405.5577,67110949.2487,1178169.7821,-0.01921730166035085,-0.01921730166035085,-0.01816392442845129,0.9818360755715487,-0.00018800586639522443,1.0000001642348346,1.1225030176157376,9.998229325195261
2022-04-18T22:00:00.000Z,2.8383405957385654e-7,0.9856892759699691,0.00025045988346502794,0.0011120339815098939,0.0008372046908788899,119472872.1048,68782754.72239998,1016993.4239,-0.015147928720909754,-0.015147928720909754,-0.014060264146565835,0.9859397358534342,-0.00011630284498109766,1.000000301986637,1.1318369572820108,10.106519300057943
2022-04-19T00:00:00.000Z,2.8383405957385654e-7,0.990198530923246,0.000261873728893396,0.0011377214370833025,0.0008602703147326807,120012713.55350001,70339532.63169998,679710.2861,-0.010661739391486735,-0.010661739391486735,-0.009539595347860658,0.9904604046521394,-0.000057317259015920996,1.000000001170709,1.1421722533467475,10.224117158029683
2022-04-19T02:00:00.000Z,2.8383405957385654e-7,0.9907627307844717,0.0002702299763328695,0.0011590216594646616,0.0008768146869215787,120063875.08019999,71630211.15629998,362546.9429,-0.010114083902449833,-0.010114083902449833,-0.008967039239195385,0.9910329607608046,-0.00005154578937383025,1.000000019028205,1.1434370986641065,10.218647071756788
2022-04-19T04:00:00.000Z,2.8383405957385654e-7,0.9876497906408435,0.00027873330398139494,0.0011909206844597062,0.0008981881933710634,119715245.70169999,73563188.83699998,603623.5347,-0.013248397552527602,-0.013248397552527602,-0.012071476055175143,0.9879285239448249,-0.00008960312910144541,1.000062332846305,1.1361367481329137,10.21893300741217
2022-04-19T06:00:00.000Z,2.8383405957385654e-7,0.9874255360882516,0.0002863442276390157,0.0012049637097458464,0.0009082683210660525,119707595.8776,74414420.25099999,454463.7099,-0.013482732232814487,-0.013482732232814487,-0.012288119684109419,0.9877118803158906,-0.0000919715509647423,1.0000006100685928,1.1356672827732166,10.187532618172174
2022-04-19T08:00:00.000Z,2.8383405957385654e-7,0.986845820745046,0.00029402463896851535,0.0012275242837736823,0.0009246018162251124,119628930.27430001,75781910.21579999,628533.9522,-0.014078781071179103,-0.014078781071179103,-0.012860154615985475,0.9871398453840146,-0.00010015785115535802,0.9999870339073984,1.1343107678520776,10.160325776089074
2022-04-19T10:00:00.000Z,2.8383405957385654e-7,0.9876746084616929,0.000301948477763105,0.0012505153376943493,0.0009435659932794938,119779515.2068,77175794.2039,614282.0601,-0.013268957531586634,-0.013268957531586634,-0.012023443060544035,0.987976556939456,-0.00008927305997508128,1.000016812973861,1.136141117258652,10.14288261591415
2022-04-19T12:00:00.000Z,2.8383405957385654e-7,0.9904553341601032,0.0003143730962880421,0.0012919408934212238,0.0009778433441406387,120113861.1048,79687709.14779998,1519834.0543,-0.01052250918403741,-0.01052250918403741,-0.00923029274360873,0.9907697072563912,-0.00005582951172422579,1.0000008443062665,1.1424927899576915,10.273456135208574
2022-04-19T14:00:00.000Z,2.8383405957385654e-7,1.002840269757194,0.00032932905773485667,0.0013695221337157435,0.0010475376047138774,121636993.17180002,84392428.21889998,3537657.2827,0.0017927321524802142,0.0017927321524802142,0.003169598814928948,1.003169598814929,-0.0000016254540492477432,1.0000000758108243,1.1711100740352887,10.477692958728909
2022-04-19T16:00:00.000Z,2.8383405957385654e-7,1.009581249553206,0.0003448546840295608,0.0014543929219971712,0.001122689126217935,122295325.89260001,89536033.78529999,2544277.775,0.008458560426988004,0.008458560426988004,0.0099261042372355,1.0099261042372356,-0.00003556635636281502,1.0000008185127374,1.1867459405502692,10.688880790663758
2022-04-19T18:00:00.000Z,2.8383405957385654e-7,1.0049618046476294,0.0003516514304575424,0.0015080410001687883,0.001158664580159785,121763326.5144,92785464.03999999,1335366.9233,0.0038031400674696236,0.0038031400674696236,0.005313456078086951,1.005313456078087,-0.000007222876025614333,1.0000071356148414,1.175806880848129,10.625590880190156
2022-04-19T20:00:00.000Z,2.8383405957385654e-7,1.006881747765162,0.00036254689096763723,0.0015869396640620468,0.0012191226924056497,121997085.3576,97565245.1356,952919.1357,0.005662625072756278,0.005662625072756278,0.007244294656129565,1.0072442946561295,-0.000015986558818070762,1.000004114748021,1.1801707039831855,10.686272881501438
2022-04-19T22:00:00.000Z,2.8383405957385654e-7,1.0043802587465027,0.0003734123582447216,0.0016077689616299368,0.0012315139367877759,121693502.0412,98827114.1364,647288.6384,0.003148744809714943,0.003148744809714943,0.00475367110474744,1.0047536711047473,-0.000004968629139789904,1.000003427047642,1.1742786809469368,10.743188277193228
2022-04-20T00:00:00.000Z,2.8383405957385654e-7,1.0098856049837792,0.00038602946176595596,0.0016835222076579726,0.0012951050699281375,122261106.05900002,103414728.42639999,1629667.4996,0.00859049991385108,0.00859049991385108,0.010271634445545174,1.0102716344455451,-0.00003668337706574931,1.000000218479995,1.1870572037952045,10.84654419357881
2022-04-20T02:00:00.000Z,2.8383405957385654e-7,1.0052009607408419,0.0003962263053702842,0.0017424572290310925,0.001333328153138691,121716942.38489999,106982820.02399999,1680514.2799,0.0038676325877031736,0.0038676325877031736,0.005597187046212149,1.0055971870462121,-0.000007528539593515404,0.9999917925337165,1.1759760155618073,10.878625741002784
2022-04-20T04:00:00.000Z,2.8383405957385654e-7,1.005744787715236,0.00040822540618564915,0.0017674476421525673,0.0013534563371349062,121781522.88780001,108495812.86769998,879673.1854,0.004391331378100993,0.004391331378100993,0.006153013121421549,1.0061530131214216,-0.000009599060100895507,1.000012111599765,1.1771793851916896,10.957648025754748
2022-04-20T06:00:00.000Z,2.8383405957385654e-7,1.0157605551486706,0.00042530260828008436,0.001818899532183235,0.0014063011970206762,123053696.41100001,111611651.76019998,2264780.9143,0.014354253951649909,0.014354253951649909,0.01618585775695067,1.0161858577569507,-0.00010172071674241501,1.0000002901303366,1.200663145867418,11.166560067361825
2022-04-20T08:00:00.000Z,2.8383405957385654e-7,1.0138813979221142,0.00043197055754588495,0.0018787274518155227,0.0014474551712413408,122795547.45910001,115235222.73939998,889660.0231,0.01243394275087284,0.01243394275087284,0.014313368479660065,1.0143133684796601,-0.00007622259052120217,1.0000219923421183,1.1960954523147926,11.09914511306015
2022-04-20T10:00:00.000Z,2.8383405957385654e-7,1.0157331848920572,0.00043868001664493716,0.0019115332015110903,0.00147459639008507,123021343.3947,117221868.84639998,805595.8389,0.014258588501972147,0.014258588501972147,0.016171864908702153,1.0161718649087021,-0.00010035352793447139,1.0000021641031451,1.200434433859082,11.03557593995711
2022-04-20T12:00:00.000Z,2.8383405957385654e-7,1.024818629628179,0.00045570782231751206,0.0019524349681581306,0.0015188720946481826,123570075.99849999,119690946.42979999,1203140.1561,0.02329975753353075,0.02329975753353075,0.025274337450496447,1.0252743374504965,-0.00026367803464022455,1.000077684587445,1.2218390533994918,11.228120845341858
2022-04-20T14:00:00.000Z,2.8383405957385654e-7,1.0141893661469021,0.00045647910917541375,0.0020174494105086546,0.0015531395102907908,121324263.5448,123593923.3722,2043093.0353,0.012636226636611347,0.012636226636611347,0.014645845256077553,1.0146458452560776,-0.0000789831032187438,1.0000001587349676,1.196599584333215,11.019239956275836
2022-04-20T16:00:00.000Z,2.8383405957385654e-7,1.0042172341265931,0.000457684518625422,0.002069006373678433,0.0015763343866725954,116362850.3055,126582047.74749999,1724749.57,0.0026408997399205436,0.0026408997399205436,0.004674918645218561,1.0046749186452186,-0.000003353768986080752,1.0000595027317456,1.173024244444208,10.821132060949978
2022-04-20T18:00:00.000Z,2.8383405957385654e-7,1.0092427318911301,0.00047316646844938564,0.0021154681840150047,0.001618879438959775,116968891.51580001,129274766.22179998,559945.8285,0.007623852452170343,0.007623852452170343,0.009715898359579504,1.0097158983595795,-0.0000289192315046094,1.000001663215929,1.1847811975088116,10.961717026691645
