query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-02-16T10:00:00.000Z,2.2308369307682789e-7,1,0.000005213758286505932,0.000030672340510674535,4.440892098500626e-16,242921411.27629998,3725484.122,3725484.122,-4.440892098500626e-16,-4.440892098500626e-16,0.000005213758286505932,1.0000052137582864,0,1.0000000316600346,2.076625627268599,22.124064894600323
2022-02-16T12:00:00.000Z,2.2308369307682789e-7,0.9989242694270782,0.000015648774282933105,0.00005732622322593834,0.00002012094959968902,241089313.40839997,6950926.2896,1631342.2799,-0.0010958515225214516,-0.0010958515225214516,-0.0010600817986388294,0.9989399182013612,-6.011442393871747e-7,1.0000000686882422,2.072076697632729,22.08016095388152
2022-02-16T14:00:00.000Z,2.2308369307682789e-7,0.9868615212466761,0.000025298002449777134,0.00010969589276066421,0.00005876177962316209,238438479.1759,13270920.7293,3954429.7647,-0.013197240532947019,-0.013197240532947019,-0.01311318075087408,0.9868868192491259,-0.0000881113001590661,0.9999903072200996,2.0221955161699965,21.37834396989848
2022-02-16T16:00:00.000Z,2.2308369307682789e-7,0.9878336503865931,0.0000355696899722567,0.0001795424414383768,0.00011106085633394436,234474639.78460002,21654155.3352,3348166.0813,-0.012277410469740846,-0.012277410469740846,-0.012130779923434644,0.9878692200765653,-0.00007634215520224696,1.00000357354209,2.025940300956198,21.406459114727767
2022-02-16T18:00:00.000Z,2.2308369307682789e-7,0.9868461931355197,0.00004517737832663873,0.00020502642734146354,0.00013000484808234347,234488237.72460002,24681316.4319,994623.8892,-0.013283811712562654,-0.013283811712562654,-0.013108629486153671,0.9868913705138463,-0.00008941015236696437,1.0000000700529856,2.021820982623568,21.091228705148122
2022-02-16T20:00:00.000Z,2.2308369307682789e-7,0.9996301496102717,0.00005668498429788863,0.00028024235980023734,0.00018921248251735356,237549436.0001,33618553.1967,3241247.71,-0.0005590628722456081,-0.0005590628722456081,-0.00031316540543036594,0.9996868345945696,-1.490703140927252e-7,0.9999868351271148,2.074331721731096,21.63229438061386
2022-02-16T22:00:00.000Z,2.2308369307682789e-7,0.9971808442562519,0.00006781815513117073,0.0003164080225694788,0.00021554836860027127,235317224.44550002,37874396.1523,2192594.545,-0.0030347041123484075,-0.0030347041123484075,-0.0027513375886169655,0.997248662411383,-0.000004618613449247633,0.999999999999575,2.0640409284916994,21.852106620332187
2022-02-17T00:00:00.000Z,2.2308369307682789e-7,0.9990072512114093,0.00007827377955931983,0.00036526202454891833,0.00025354593401460956,235770692.9721,43639422.2804,3604615.2017,-0.00124629472260529,-0.00124629472260529,-0.0009144750090313606,0.9990855249909686,-7.773112526976433e-7,0.999999805090741,2.071453146995946,21.832501291567134
2022-02-17T02:00:00.000Z,2.2308369307682789e-7,1.0017338239872782,0.00008921399243116154,0.0004254198731580635,0.00029888215388407247,240053079.94840002,50845994.1507,3133532.7764,0.0014349418333940989,0.0014349418333940989,0.0018230379797093328,1.0018230379797093,-0.0000010222650369540176,1.000004073698133,2.082581159258957,21.935241875644614
2022-02-17T04:00:00.000Z,2.2308369307682789e-7,0.9990259134361869,0.0000997389301788837,0.0004647871883890339,0.0003279003121484658,232146299.66860002,55419697.7592,2671674.4612,-0.0013019868759616138,-0.0013019868759616138,-0.0008743476336342642,0.9991256523663657,-8.786455568676743e-7,1.0000228257816592,2.0711744582747107,21.88961853752611
2022-02-17T06:00:00.000Z,2.2308369307682789e-7,0.9966964199006801,0.00010955813532206281,0.0005084996735384845,0.00035945244183255287,228746666.71420002,60450521.7275,1580947.4629,-0.003663032541152411,-0.003663032541152411,-0.0031940219639977957,0.9968059780360022,-0.0000067342697479544356,1.000000234969162,2.061439577424884,21.691658731173458
2022-02-17T08:00:00.000Z,2.2308369307682789e-7,1.0131160452006012,0.0001243129799987447,0.0005798860319582722,0.00041970500251053977,231237712.5289,68618386.773,4367965.8989,0.012696340198090628,0.012696340198090628,0.013240358180599912,1.0132403581806,-0.00008125678900816613,0.9998679448435129,2.1299728053768447,22.409679153023493
2022-02-17T10:00:00.000Z,2.2308369307682789e-7,0.9956256100907858,0.00013098709542029783,0.0006775535595313685,0.0004848075870756974,227031826.9482,79752380.14919999,6266569.3432,-0.004859197496289935,-0.004859197496289935,-0.0042434028137939405,0.995756597186206,-0.00001186456783908163,1.0000002700282924,2.056492701838149,21.665876031669146
2022-02-17T12:00:00.000Z,2.2308369307682789e-7,0.987985738371618,0.00013948154117846223,0.0007348022509839903,0.000523496565378867,220584132.974,86232848.2344,2177405.9106,-0.012537758193760906,-0.012537758193760906,-0.011874780087203577,0.9881252199127964,-0.00007980930806017472,1.0000174590057076,2.024844315616261,21.296324484322753
2022-02-17T14:00:00.000Z,2.2308369307682789e-7,0.9772581215725931,0.0001466468717147419,0.0007845950540846533,0.0005554574041348737,218135069.8948,91790187.8074,3764796.0174,-0.02329733583154181,-0.02329733583154181,-0.022595231555692194,0.9774047684443078,-0.0002776901863958958,0.9999962596516525,1.9810005318371855,20.77510682222298
2022-02-17T16:00:00.000Z,2.2308369307682789e-7,0.9724560191280278,0.0001538089488134041,0.0008600666258937043,0.0006089894272236496,217171568.9438,100214083.4761,3818813.6827,-0.028152970299195834,-0.028152970299195834,-0.02739017192315878,0.9726098280768413,-0.0004075815738134869,0.999999079990916,1.9613470467669465,20.323862468391972
