query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-03-02T10:00:00.000Z,2.3416939821859514e-7,1,0.000005788028355837091,0,1.1102230246251565e-16,211841628.8269,0,0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.000005788028355837091,1.000005788028356,0,0.9999730862282369,1.9057290877942128,22.73349377115992
2022-03-02T12:00:00.000Z,2.3416939821859514e-7,1.0589190269526987,0.000018544564847201825,0.00009310989846329719,0.021770760099304898,225535670.1607,9902342.8497,7816643.1774,0.037148266853393785,0.037148266853393785,0.05893757151754588,1.058937571517546,-0.0006633776582125606,1.0000132567523943,2.049865700998245,24.315220039931944
2022-03-02T14:00:00.000Z,2.3416939821859514e-7,1.0425512450438115,0.000029182515007343875,0.0002999757647948441,0.021590867717658835,221822227.8843,31917569.7474,12033480.8114,0.020960377326152635,0.020960377326152635,0.042580427558818815,1.0425804275588189,-0.00021455236498735264,1.0000001212579257,1.9864022435245747,22.9859055613608
2022-03-02T16:00:00.000Z,2.3416939821859514e-7,1.053888175109108,0.00004196258078071299,0.0005060067812012195,0.021977755013651068,224450180.3651,53848549.6375,12379421.6638,0.03191042009545697,0.03191042009545697,0.05393013768988875,1.0539301376898889,-0.0004922981253701053,1.0000002317026968,2.0292397893106853,23.62518051971679
2022-03-02T18:00:00.000Z,2.3416939821859514e-7,1.042269337015353,0.000052761650595536326,0.000658384374179242,0.021847219583267297,222918089.5122,70147051.4308,7780544.0415,0.020422117432085773,0.020422117432085773,0.042322098665948604,1.0423220986659487,-0.00020804781579419895,0.9997892995851378,1.984726719184888,23.138061852175557
2022-03-02T20:00:00.000Z,2.3416939821859514e-7,1.043022751939707,0.00006399739895248492,0.0007882179927408576,0.021958746481110403,224804352.1559,84051137.4241,7140599.145,0.021064005458596657,0.021064005458596657,0.043086749338659545,1.0430867493386595,-0.00021669569374438424,0.9999983777889312,1.986808970129538,22.98841387150578
2022-03-02T22:00:00.000Z,2.3416939821859514e-7,1.0517730329746573,0.00007751008822506046,0.000897244620694254,0.022224777356122605,229401960.6191,95888258.7091,6389488.7924,0.02954825561853469,0.02954825561853469,0.05185054306288236,1.0518505430628824,-0.0004239945989822358,0.999967805635564,2.0200255864076198,23.62656647514656
2022-03-03T00:00:00.000Z,2.3416939821859514e-7,1.0496842995410216,0.00008936704427946584,0.0010217483717383186,0.022274069283408027,227488697.3852,109334843.95099999,7712211.0204,0.027410230257613577,0.027410230257613577,0.04977366658530107,1.049773666585301,-0.00036444946025826486,1.000012153536564,2.011555259595364,23.641443094025586
2022-03-03T02:00:00.000Z,2.3416939821859514e-7,1.036240537057665,0.00009408489870730613,0.0012151682610393273,0.022134283623962192,224504177.4084,130286132.27039999,9000008.0783,0.014106253433702864,0.014106253433702864,0.03633462195637236,1.0363346219563723,-0.00009772489965942377,0.9999998665058426,1.959821210946093,21.99374366173238
2022-03-03T04:00:00.000Z,2.3416939821859514e-7,1.0235160735886804,0.00009949210852495613,0.0013823993037535894,0.021979670273506002,222694949.9592,148400722.1331,8695634.6134,0.0015364033151743506,0.0015364033151743506,0.02361556569720531,1.0236155656972052,-0.0000012475343366125102,0.9999287332017888,1.911674314134784,20.83422410648002
2022-03-03T06:00:00.000Z,2.3416939821859514e-7,1.0246336711681772,0.00010933228274469573,0.0015054838396638022,0.022096250059072897,221583404.0352,161719851.9163,7119459.3014,0.0025374211091042653,0.0025374211091042653,0.02474300345092186,1.024743003450922,-0.0000030957990931890222,1.00001899790551,1.9153246941373887,20.731968674473663
2022-03-03T08:00:00.000Z,2.3416939821859514e-7,1.031329749193823,0.00012488371769209158,0.001642439042241086,0.022340041122828946,222592947.11470002,176488175.19250003,7924959.3361,0.008989708070993974,0.008989708070993974,0.03145463291151501,1.031454632911515,-0.000039497131047783185,1.0000346097548025,1.9400276347760486,21.629803372228917
