query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-03-11T10:00:00.000Z,2.85627432364696e-7,1,0.000004784319380153224,0.000058221262158760985,0,144284428.1509,4200210.7584,4200210.7584,0,0,0.000004784319380153224,1.0000047843193802,0,0.9999425790832056,1.2055407480866422,12.688430335313903
2022-03-11T12:00:00.000Z,2.85627432364696e-7,1.0179823139116568,0.00001518353816570731,0.00020255974134639863,0.00010970868261916955,146881761.83260003,14613335.164199999,5609036.1132,0.017872605229037664,0.017872605229037664,0.01799749744982254,1.0179974974498225,-0.0001557527859028518,1.0000066795859552,1.248938079589204,13.423079040616983
2022-03-11T14:00:00.000Z,2.85627432364696e-7,1.0137648818318756,0.000024647790951519378,0.0003014430016416818,0.00018411492638148452,147832778.0714,21785201.6289,3792517.7776,0.013580766905494146,0.013580766905494146,0.01378952962282715,1.0137895296228272,-0.00009019205743798775,1.0000007321372204,1.2384354075354678,13.099234304110723
2022-03-11T16:00:00.000Z,2.85627432364696e-7,0.9969968732804301,0.0000333542263162509,0.00042292377313583646,0.000274845782988975,145012738.036,30623672.1379,6029784.2859,-0.0032779725025589013,-0.0032779725025589013,-0.002969772493253675,0.9970302275067463,-0.000005590304186897654,1.0000029700761812,1.197577915828554,12.686612507220223
2022-03-11T18:00:00.000Z,2.85627432364696e-7,0.9958001290400845,0.0000424662690987678,0.0005330447835093488,0.0003544643470364539,144830919.7701,38631447.0308,2488698.346,-0.004554335306951929,-0.004554335306951929,-0.004157404690816707,0.9958425953091833,-0.000010713335082845887,1.0000067553662633,1.1945082162913265,12.574659448630698
2022-03-11T20:00:00.000Z,2.85627432364696e-7,0.9942511962410975,0.00005222755366321413,0.0005929965725451799,0.0003992192734262323,135068316.54380003,42706219.4005,2156044.8957,-0.006148023032328753,-0.006148023032328753,-0.0056965762052393065,0.9943034237947607,-0.00001937077281954913,0.999999898417342,1.1906946770249884,12.498411877036881
2022-03-11T22:00:00.000Z,2.85627432364696e-7,1.0004263581918205,0.00005995227870810676,0.0006821656150247954,0.00046979894348386786,130401118.0844,48513507.2183,3592775.9835,-0.00004344075166340389,-0.00004344075166340389,0.00048631047052857075,1.0004863104705286,-3.79421771778965e-9,0.9999862474604287,1.2053833710107111,11.953560676542802
2022-03-12T00:00:00.000Z,2.85627432364696e-7,0.9992076183177061,0.000069460096427338,0.0007664144183533969,0.0005329353006784388,130134121.30870001,54001136.9546,2270195.3414,-0.0013253169829723355,-0.0013253169829723355,-0.0007229215858665587,0.9992770784141335,-9.549819195431297e-7,0.9999983964070048,1.2022803063999024,11.870222770008162
2022-03-12T02:00:00.000Z,2.85627432364696e-7,1.0169254786094095,0.00008638590108019407,0.0009036481754342191,0.0006451730624834617,132411726.60899998,62936573.6918,4994368.7327,0.016280305546926055,0.016280305546926055,0.01701186451048971,1.0170118645104897,-0.00012948281658231586,0.9999985023720476,1.245043787185851,12.916335298236064
2022-03-12T04:00:00.000Z,2.85627432364696e-7,1.010977637618743,0.00010091436690673968,0.0010326428547700777,0.0007386063908672025,131730643.74569999,71339577.338,2301011.0111,0.010239031227875728,0.010239031227875728,0.01107855198564967,1.0110785519856498,-0.000051301464142561315,1.0000000179859443,1.2302836028129664,13.412041089673961
2022-03-12T06:00:00.000Z,2.85627432364696e-7,1.0127823972906882,0.00011037628249398648,0.0010764470518843754,0.0007728775765916129,134552363.7899,74216436.3124,1214405.2857,0.012009519714096584,0.012009519714096584,0.012892773573182184,1.012892773573182,-0.00007057303469359955,0.9999997145952109,1.2346000087035889,13.21127315750595
2022-03-12T08:00:00.000Z,2.85627432364696e-7,1.0082418563799374,0.00011973789116514081,0.0011221944637712727,0.0008038981447322513,134391256.6329,77263698.3406,1910700.9445,0.0074379582352051,0.0074379582352051,0.008361594271102493,1.0083615942711024,-0.00002702043383973063,1.0000016783017305,1.2234686557625827,13.054381253686431
2022-03-12T10:00:00.000Z,2.85627432364696e-7,1.0068550885265608,0.00012324097668924716,0.0011625906776810678,0.000833036681712418,134245275.3804,79956389.4993,1536058.7212,0.006022051844848386,0.006022051844848386,0.006978329503250051,1.00697832950325,-0.000017678022150358075,1.0000004305181298,1.220033540180693,12.337595325020061
2022-03-12T12:00:00.000Z,2.85627432364696e-7,1.0034402726202607,0.00013195279513066895,0.0012015932311867186,0.0008594337578096134,133782817.66460001,82556481.9702,1581546.6823,0.0025808388624510847,0.0025808388624510847,0.003572225415391367,1.0035722254153914,-0.000003174575847308958,1.0000003360103775,1.2117014025245614,12.211332271904936
2022-03-12T14:00:00.000Z,2.85627432364696e-7,1.0000413876684646,0.00014152554196149297,0.001266238638191771,0.0009052569478065209,133845517.74329999,86871210.23550001,1444370.54,-0.0008638692793419,-0.0008638692793419,0.0001829132104261138,1.000182913210426,-4.2473321604230563e-7,1.0000000000007472,1.2033896848033014,12.17684735814525
2022-03-12T17:00:00.000Z,2.85627432364696e-7,1.0065887405928882,0.00014742058796389894,0.0012991168590380643,0.010046246762352329,134878404.6266,89071534.10470001,0,-0.003457506169464164,-0.003457506169464164,0.006736161180852063,1.006736161180852,-0.000006159545877015837,0.9999889457187633,1.1971633187704394,11.854831006075086
