query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-02-18T10:00:00.000Z,2.295645713514532e-7,1,0.000005385545643784707,0.000012361342634447477,0,216733621.7456,1339559.2794,1339559.2794,0,0,0.000005385545643784707,1.0000053855456439,0,0.9999995390657288,1.9569910329750566,20.54442031513844
2022-02-18T12:00:00.000Z,2.295645713514532e-7,0.990970008018835,0.000015852323228269027,0.000054575984302088714,0.000031539991819928836,214884386.6514,5916494.2013,2425757.7418,-0.009061531972984982,-0.009061531972984982,-0.009014139657936784,0.9909858603420633,-0.00004142679768825985,0.9999992538532797,1.9216855986302157,20.162892755853616
2022-02-18T14:00:00.000Z,2.295645713514532e-7,0.991833940070056,0.00002630555614374835,0.00009106420382202929,0.00005950345963978698,215613512.3671,9882701.0178,2150995.2037,-0.008225563389583801,-0.008225563389583801,-0.008139754373800266,0.9918602456261998,-0.00003413444603750371,1.0000025757269309,1.9249228898485808,20.09686617450041
2022-02-18T16:00:00.000Z,2.295645713514532e-7,0.979464874096979,0.0000366945923195471,0.00021069326459655148,0.00014855696106608196,212893345.9544,22883868.0606,5743775.8711,-0.02068368286408706,-0.02068368286408706,-0.02049843131070143,0.9795015686892986,-0.00021873219165002844,1.000016508579936,1.8768408496988123,20.032221432325944
2022-02-18T18:00:00.000Z,2.295645713514532e-7,0.979766378880405,0.00004688229844496028,0.0002935288445016219,0.00021153239828519688,212863027.5643,31884792.2921,3474423.0741,-0.020445153517880232,-0.020445153517880232,-0.020186738821150074,0.9798132611788499,-0.00021331501398258457,0.9999993506434076,1.877787453259193,19.90970173075053
2022-02-18T20:00:00.000Z,2.295645713514532e-7,0.9829954512701311,0.000057959199095508,0.0003425297667408967,0.0002481891334258357,213443067.462,37204577.605000004,2277441.967,-0.01725273786329473,-0.01725273786329473,-0.01694658953077339,0.9830534104692266,-0.00015146770313823055,1.0000023767106225,1.890041275130156,20.137307369366578
2022-02-18T22:00:00.000Z,2.295645713514532e-7,0.9768704983337819,0.00006756257185336097,0.0004005787752047943,0.00029243489561092684,212402875.5008,43525659.81600001,2759584.5789,-0.023421936561829004,-0.023421936561829004,-0.023061939094364717,0.9769380609056353,-0.0002807818938175277,0.9999990593365952,1.8663924687450808,19.865218194625538
2022-02-19T00:00:00.000Z,2.295645713514532e-7,0.9770463383632785,0.00007810932309855147,0.00044573806426581136,0.0003238864021891663,212545576.63910002,48435980.9403,2310310.3849,-0.02327754803891069,-0.02327754803891069,-0.02287555231362297,0.9771244476863771,-0.00027720717642587545,0.9999955150041715,1.8669510244650183,19.902737222410114
2022-02-19T02:00:00.000Z,2.295645713514532e-7,0.9813509447004479,0.00008821457636327942,0.0004788030030595378,0.00035058740706861435,213354203.48,52030186.1641,1688601.4906,-0.01899964270662069,-0.01899964270662069,-0.018560840723188796,0.9814391592768112,-0.00018397921323354272,1.000000796987042,1.883330850271571,19.83143052746343
2022-02-19T04:00:00.000Z,2.295645713514532e-7,0.9816206743442797,0.00009890976192135344,0.0004990418918066832,0.0003658071771486249,213360653.7482,54229957.427999996,1079863.2192,-0.018745132832868938,-0.018745132832868938,-0.01828041589379896,0.9817195841062011,-0.00017903526749041276,1.0000006528827527,1.8843084679863367,19.89343459061737
