query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice
2022-05-05T10:00:00.000Z,3.2878942398623523e-7,1,0.00000411389498101003,0.00002369442497651623,0,95208887.0118,1127959.9152,1127959.9152,0,0,0.00000411389498101003,1.0000041138949811,-1.1102230246251565e-16,0.9999949541855703,0.8462412772575081,7.971401154631611
2022-05-05T12:00:00.000Z,3.2878942398623523e-7,1.0029775679718684,0.00001237358042166144,0.00009144966480535618,0.00005159513259456183,95393955.75889999,4347452.230599999,1986773.6987,0.0029259728392738715,0.0029259728392738715,0.0029899415522900946,1.00298994155229,-0.000004253316073454805,1.000000036387003,0.8511963542096855,7.980776163664219
2022-05-05T14:00:00.000Z,3.2878942398623523e-7,0.9876665166871109,0.00001973414014121484,0.00016213259213924958,0.00010818521343747278,95318239.80870001,7749346.9647,2727819.4854,-0.012441668526326555,-0.012441668526326555,-0.012313749172747867,0.9876862508272521,-0.00007841796602503504,0.9999990646321544,0.8253115719278318,7.662950610423836
2022-05-05T16:00:00.000Z,3.2878942398623523e-7,0.9416689385441684,0.000025060367293918103,0.0003595260052713092,0.0002516627833594187,91185570.9953,17301391.437,6381694.5657,-0.058582724239190975,-0.058582724239190975,-0.05830600108853764,0.9416939989114623,-0.0018177978392226457,0.9999677793383464,0.7500156656987659,7.009310586756059
2022-05-05T18:00:00.000Z,3.2878942398623523e-7,0.9240685962222372,0.000030327553598747816,0.0005169111406443593,0.0003720971478540225,90208323.61449999,24983268.414499998,3225054.1732,-0.07630350092561677,-0.07630350092561677,-0.075901076224164,0.924098923775836,-0.003141212157391826,0.9999889258175196,0.7220302922675556,6.641504704883178
2022-05-05T20:00:00.000Z,3.2878942398623523e-7,0.9375121803546584,0.00003790624709008905,0.0007830690472448207,0.0005848135031401025,91688099.1822,37996947.905499995,6368649.5765,-0.06307263314848166,-0.06307263314848166,-0.06244991339825147,0.9375500866017485,-0.0021261211854952666,1.0001125111745088,0.7427711083158756,6.8229541910478435
2022-05-05T22:00:00.000Z,3.2878942398623523e-7,0.9374512083230138,0.0000445154872295094,0.0008519444464859173,0.0006382735848473597,91426165.688,41360751.00379999,1379257.297,-0.0631870652618336,-0.0631870652618336,-0.06250427618975672,0.9374957238102433,-0.0021258952621351357,0.9999868880372216,0.7426829695900029,6.799995024469192
2022-05-06T00:00:00.000Z,3.2878942398623523e-7,0.9374749409651364,0.00005100486581822481,0.0009015533892929066,0.0006749715154736879,91283962.1608,43777511.284799986,1488722.5474,-0.0632000305503373,-0.0632000305503373,-0.06247405416904538,0.9375259458309546,-0.0021277227925058373,1.0000011438495542,0.742651825344883,6.765278557189408
2022-05-06T02:00:00.000Z,3.2878942398623523e-7,0.9300863070900263,0.000057046920036947224,0.0009494113392408749,0.0007067240090923299,90828955.4117,46110089.707699984,865944.6751,-0.07062041691906606,-0.07062041691906606,-0.0698566459899368,0.9301433540100632,-0.002676263145667601,0.99999960887488,0.7309344624676042,6.686737470225766
2022-05-06T04:00:00.000Z,3.2878942398623523e-7,0.934257235623014,0.00006433209182821653,0.000988274808237607,0.0007395294733044677,91077653.3502,48004243.68549999,861409.3474,-0.06648229385029047,-0.06648229385029047,-0.0656784322851578,0.9343215677148422,-0.0023565400995857466,0.9999189969869088,0.7375174727005213,6.754820726516851
2022-05-06T06:00:00.000Z,3.2878942398623523e-7,0.9366929354431327,0.00007258024364512668,0.001030140822949073,0.0007737486221913725,91328565.22430001,50045128.85439999,711012.9158,-0.06408081317905867,-0.06408081317905867,-0.06323448431322218,0.9367655156867778,-0.0021885547334162814,0.9999889522719366,0.7412650312955422,6.901736791548104
2022-05-06T08:00:00.000Z,3.2878942398623523e-7,0.924780699978155,0.00007457917188339991,0.001081478492366185,0.0008027731762959567,90184298.1823,52548118.91929999,1918294.9881,-0.07602207319814092,-0.07602207319814092,-0.07514472084996156,0.9248552791500384,-0.003136992344789258,1.0002401171842301,0.7222888944827719,6.480344118891945
2022-05-06T10:00:00.000Z,3.2878942398623523e-7,0.9286607679233265,0.0000817276685956903,0.0011293302225672036,0.0008426234394416365,90587145.4976,54881567.76489999,903071.3632,-0.07218185551611511,-0.07218185551611511,-0.07125750440807778,0.9287424955919222,-0.0028002896910817032,0.9999999195007264,0.7284802323442502,6.537954744855098
2022-05-06T12:00:00.000Z,3.2878942398623523e-7,0.9155602971382529,0.0000859033536079128,0.0012036142869571666,0.0008882355954523691,89342485.242,58505490.408199996,2421899.2502,-0.08532793845719944,-0.08532793845719944,-0.08435379950813915,0.9156462004918609,-0.0039647064291956635,1.000000004107788,0.7079830165248173,6.366914629404019
2022-05-06T14:00:00.000Z,3.2878942398623523e-7,0.9127764967083339,0.00009203657315446117,0.001313374490978745,0.0009754105104410327,88819886.4131,63852079.4136,3040997.9031,-0.08819891380210709,-0.08819891380210709,-0.0871314667185116,0.9128685332814884,-0.004247896520198635,0.9999977505122041,0.7035471388131088,6.353902930142155
