query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-24T09:00:00.000Z,0.002619226497610416,1.0019109230580783,0.0001180630911982485,0.00010653599455238967,0.00009570075684561807,71279746.00510001,4344228.0549,389110.0155,0.0018152223012326552,0.0018152223012326552,0.0020289861492765217,1.0020289861492766,-7.489232178858884e-8,33287.5235998082,1.0000424172182418,13.632764796376392,0.00035938289999999987,0.000009280154088970393
2021-06-24T10:00:00.000Z,0.002619226497610416,1.0014777092644922,0.00013087584013130203,0.00011140993712977225,0.00010117259233877185,71132384.86569999,4547865.4668,203637.4119,0.0013765366721534278,0.0013765366721534278,0.0016085851046235018,1.0016085851046235,-0.0000013797606523979766,33315.36942742668,0.998331661455032,13.627362799095401,0.0003602801,0.000004866750930446163
2021-06-24T11:00:00.000Z,0.002619226497610416,1.0003091059731666,0.0001418598237945666,0.00011591007627370306,0.00010403194710462138,71099400.6346,4736017.427999999,188151.9612,0.00020507402606195768,0.00020507402606195768,0.0004509657969611456,1.0004509657969611,-1.2798291759708036e-8,33215.84851025429,0.9989814211946276,13.451015924860704,0.00035983959999999986,0.00000449874866996197
2021-06-24T12:00:00.000Z,0.002619226497610416,1.0083721657769467,0.0001574586122874273,0.00012329840059314585,0.00011381507419083725,71978248.8172,5046242.897499999,310225.4695,0.008258350702755823,0.008258350702755823,0.008529624389234087,1.008529624389234,-0.000029589066915858275,33747.26333286104,0.999147832799224,13.711578182388884,0.00035782400000000013,0.000007326981509224713
2021-06-24T13:00:00.000Z,0.002619226497610416,1.0127219628136594,0.00017004359258641907,0.0001306239302669217,0.00012026438998358202,72288399.12009999,5353830.265599999,307587.3681,0.012601698423675867,0.012601698423675867,0.012892006406245868,1.0128920064062459,-0.000055550629208811486,33989.29843297825,1.0005982943657779,13.687402663009538,0.0003587854,0.000007233505405220775
2021-06-24T14:00:00.000Z,0.002619226497610416,1.012405252204472,0.00018137988209234357,0.00015490571493454187,0.00014570124255386396,72266187.87169999,6373389.441599999,1019559.176,0.012259550961918109,0.012259550961918109,0.012586632086564317,1.0125866320865644,-0.0000616214160248374,33996.882806276226,0.9996991524222824,13.57317807436296,0.0003587876999999998,0.000023984253912454602
2021-06-24T15:00:00.000Z,0.002619226497610416,1.0115956430380382,0.00019390842063864605,0.00015788235872271237,0.00014824810310232195,72348974.7976,6498618.003899999,125228.5623,0.01144739493493585,0.01144739493493585,0.01178955145867682,1.0117895514586768,-0.000056869194219655306,33954.77544551081,0.9993333784957588,13.55906832572645,0.00035808389999999985,0.00000294252346360908
2021-06-24T16:00:00.000Z,0.002619226497610416,1.0109654368251113,0.00020752853261589863,0.00017944247868247797,0.0001751684139299492,71898753.48689999,7400578.060599999,901960.0567,0.010790268411181358,0.010790268411181358,0.011172965357727205,1.0111729653577273,-0.00005322182121914043,33920.91933555175,0.9990314163958504,13.62409475249686,0.0003556203999999997,0.000021326268148297927
2021-06-24T17:00:00.000Z,0.002619226497610416,1.0194990263477806,0.00022513823904349208,0.00019084138199733792,0.00018251406753333477,72704937.7608,7878757.877999999,478179.8174,0.019316512280247222,0.019316512280247222,0.01972416458682405,1.019724164586824,-0.00014599279834082157,34439.460185477285,1.000659768423728,13.920525419136277,0.00035913259999999946,0.000011180886946832526
2021-06-24T18:00:00.000Z,0.002619226497610416,1.024497522126452,0.0002407910850076474,0.0002135145794502793,0.0002069815896232896,73066886.0698,8829961.588299999,951203.7103,0.024290540536828775,0.024290540536828775,0.024738313211459712,1.0247383132114598,-0.0002849226880433653,34843.149583862454,0.9987425995267417,14.075888389429858,0.00035641109999999955,0.000022131041768568776
