query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2022-04-01T10:00:00.000Z,0.4762398014125785,1,0.0000022125765479037227,0.0000012937530445174106,-1.476108124620623e-11,116639554.5248,88765.5171,88765.5171,1.476108124620623e-11,1.476108124620623e-11,0.0000022125765479037227,1.000002212576548,0,1.0014580000729725,1.0001362038478914,8.965514302271842,5.182e-7,0.0000012937410442348287
2022-04-01T11:00:00.000Z,0.4762398014125785,0.9997100444448446,0.0000043967181121919676,0.0000028812507985461,0.0000017227578006373534,116606721.16579999,197687.0075,108921.4904,-0.0002916783129560674,-0.0002916783129560674,-0.00028555883704323805,0.9997144411629567,-5.338880670890944e-9,1.0012693555524637,0.9997411739470616,8.945016705686765,5.138999999999999e-7,0.000001587957639394702
2022-04-01T12:00:00.000Z,0.4762398014125785,1.0004536299358486,0.000006505283390282844,0.000005070953781460994,0.0000034900541097115934,116682428.45699999,347913.4819,150226.4744,0.00045013988173892017,0.00045013988173892017,0.0004601352192389146,1.0004601352192388,-1.909909785879904e-7,1.0012897608956781,1.0012050055325648,8.924395798639491,4.985000000000001e-7,0.0000021887186430484256
2022-04-01T13:00:00.000Z,0.4762398014125785,0.9993860855107403,0.000008681929685299077,0.000008232662199058961,0.000006564201138092862,116547316.5435,564803.5014,216890.0195,-0.0006204786903978299,-0.0006204786903978299,-0.0006052325595744379,0.9993947674404255,-0.0000010268687793413278,0.999403357665899,1.0009490607017315,8.906666017521122,5.161999999999999e-7,0.0000031636338277456766
2022-04-01T14:00:00.000Z,0.4762398014125785,1.0007473278786114,0.000011069123598891623,0.000011025999130264299,0.000009599577097674228,116925688.05619998,756783.8454,191980.344,0.0007377283015137515,0.0007377283015137515,0.0007583970022103173,1.0007583970022103,-0.000001211839015136107,1.0006377803976767,1.0024334242740154,9.085588306024604,5.114000000000001e-7,0.0000027912308255405167
2022-04-01T15:00:00.000Z,0.4762398014125785,0.9983191500534662,0.000013663306555857459,0.000015386736495878713,0.000015990411926347647,116641983.70860001,1056491.5222,299707.6768,-0.0016968403584601832,-0.0016968403584601832,-0.0016671866399779781,0.998332813360022,-0.0000014998469453075813,0.9980286387540334,1.0001698908868448,9.326735793666378,5.179e-7,0.000004368093154458538
2022-04-01T16:00:00.000Z,0.4762398014125785,0.9981969178221718,0.0000160630606475192,0.00001777646019538689,0.000016515899904034903,116628458.34060001,1220734.0582,164242.536,-0.001819598077732243,-0.001819598077732243,-0.001787019117180689,0.9982129808828193,-9.48848190351903e-7,0.9982596292994848,0.999692555827504,9.391583676781279,5.153000000000001e-7,0.0000023940324271850744
2022-04-01T17:00:00.000Z,0.4762398014125785,0.9998373264848732,0.000018652401023674843,0.00002138164311606025,0.00001996398316961301,116830602.7571,1468535.7643000002,247801.7061,-0.00018263749829638964,-0.00018263749829638964,-0.00014402111410310179,0.999855978885897,-1.4457582464544316e-8,1.0014453721725889,0.9997835192169133,9.540346678874977,5.139000000000001e-7,0.0000036057581697651486
2022-04-01T18:00:00.000Z,0.4762398014125785,0.9995924046892032,0.0000208947384185545,0.00002445224685964799,0.000023058514485918558,116801751.38659999,1679594.4494000003,211058.6851,-0.0004306538252827341,-0.0004306538252827341,-0.000386700572378261,0.9996132994276218,-8.767068973014602e-7,0.9997020702110926,1.0010301440128135,9.494569581873483,5.156999999999997e-7,0.0000030718697314941384
2022-04-01T19:00:00.000Z,0.4762398014125785,0.9996204745964664,0.000023218888071689538,0.00002445224685964799,0.000051128421749147,116801751.38659999,1679594.4494000003,0,-0.0004306538252827341,-0.0004306538252827341,-0.0003563065154618976,0.9996436934845381,-8.767068973014602e-7,0.9997020702110926,1.0010301440128135,9.494569581873483,5.140000000000001e-7,0
2022-04-01T20:00:00.000Z,0.4762398014125785,0.9994105825717654,0.00002519632104768993,0.00002786545751637194,0.000031324763397067024,116777579.88990001,1914195.5720000002,234601.1226,-0.0006207421916316624,-0.0006207421916316624,-0.0005642211071869055,0.9994357788928131,-0.0000010852895238055993,0.9993629171190066,1.0009890375826074,9.380803552808958,5.048999999999997e-7,0.0000034152266967342223
2022-04-01T21:00:00.000Z,0.4762398014125785,0.9994086154156415,0.000027506024762588366,0.00002786545751637194,0.000029357607273183817,116777579.88990001,1914195.5720000002,0,-0.0006207421916316624,-0.0006207421916316624,-0.0005638785595958902,0.9994361214404041,-0.0000010852895238055993,0.9993629171190066,1.0009890375826074,9.380803552808958,5.170000000000002e-7,0
2022-04-01T22:00:00.000Z,0.4762398014125785,0.9997786676951653,0.000029340367160352327,0.00003023594112790305,0.000037203489228421205,116812146.2812,2077114.0971000001,162918.5251,-0.00025853579406309724,-0.00025853579406309724,-0.0001919919376743237,0.9998080080623257,-0.0000017003101665524767,0.9993544990117299,1.0017231867224985,9.230136104544608,5.178000000000005e-7,0.0000023709990911670692
2022-04-01T23:00:00.000Z,0.4762398014125785,0.9991020588077448,0.000031757735771704754,0.00003207051209090459,0.00003907956494086928,116721279.0179,2203186.8017,126072.7046,-0.0009370207571960387,-0.0009370207571960387,-0.0008661834564834647,0.9991338165435165,-0.0000012716597876938351,0.9989252764085789,1.0007938291318053,9.276788358730366,5.135999999999999e-7,0.0000018361998739504215
