query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-24T08:00:00.000Z,0.487407134948552,0.9999668880937688,0.00005304278580396384,0.00001881722977753176,0.000016452647836118217,135705882.66739997,1505864.462,97131.487,-0.0000495645540673495,-0.0000495645540673495,0.00001993087957273256,1.0000199308795727,-8.200226789822906e-7,0.9984731474384078,0.9989337642549118,13.322533247045506,0.0000010306,0.0000012167750185502228
2021-06-24T09:00:00.000Z,0.487407134948552,1.0036757586824492,0.0000611253226074818,0.00001982172714194723,0.00001745668500818809,136003128.9001,1585931.1073,80066.6453,0.0036583019974409936,0.0036583019974409936,0.0037368840050566636,1.0037368840050567,-2.2929698895168826e-7,1.0027804787179702,1.0020330043884598,13.632764796376392,0.0000010304999999999995,0.0000010008100409953137
2021-06-24T10:00:00.000Z,0.487407134948552,1.0011474510988752,0.00006794044508701178,0.000021290187358120227,0.000018848386567960063,135872857.0432,1703163.6778,117232.5705,0.0011286027123071918,0.0011286027123071918,0.0012153915439621636,1.001215391543962,-5.07652200942843e-7,0.9999225353494152,0.9998377210551004,13.627362799095401,0.0000010296999999999986,0.0000014667783852269713
2021-06-24T11:00:00.000Z,0.487407134948552,0.9993624239452916,0.00007380618927906069,0.000021922208190008013,0.0000194399376223231,135598785.3028,1753608.1582,50444.4804,-0.0006570159923307006,-0.0006570159923307006,-0.0005637698654293168,0.9994362301345707,-2.667318450555456e-7,0.9984158275258016,0.9977777452279747,13.451015924860704,0.000001028800000000001,6.324217174106885e-7
2021-06-24T12:00:00.000Z,0.487407134948552,1.000547630624395,0.00008210882506674022,0.000023146769875852754,0.00002070324401270973,135726891.38529998,1851324.0847,97715.9265,0.0005269273803822916,0.0005269273803822916,0.0006297394494617415,1.0006297394494617,-3.387667202314759e-8,1.0000686856206726,0.9984903422225792,13.711578182388884,0.0000010283999999999979,0.0000012239068717666913
2021-06-24T13:00:00.000Z,0.487407134948552,1.0019031713774673,0.00008884487291057342,0.00002459090847599182,0.000022159069077876126,135865501.064,1966520.6651,115196.5804,0.0018810123083894403,0.0018810123083894403,0.00199201625037789,1.001992016250378,-8.72520591777004e-7,1.0003604992223314,1.0009027714323429,13.687402663009538,0.0000010314000000000023,0.000001441382728848521
2021-06-24T14:00:00.000Z,0.487407134948552,1.0021147594451163,0.00009487788135728328,0.00003608864782657418,0.000033910178429463755,138874592.6688,2903801.1329,937280.4678,0.002080849266686835,0.002080849266686835,0.002209637326473582,1.0022096373264735,-6.685897835367882e-9,1.0019985075266788,0.9996652250766065,13.57317807436296,0.0000010239999999999994,0.000011473493924551204
2021-06-24T15:00:00.000Z,0.487407134948552,0.9977031826333943,0.00010129089027520123,0.000039636143176870226,0.00003733429443975034,141474765.0276,3199703.3897,295902.2568,-0.002334151661045447,-0.002334151661045447,-0.0021955264763304956,0.9978044735236695,-0.000002741191664767939,0.9951357267755164,0.997709317451754,13.55906832572645,9.852999999999995e-7,0.0000035556435556677843
2021-06-24T16:00:00.000Z,0.487407134948552,0.9992365573402433,0.0001081329283862559,0.000043242566049781555,0.00004104041041830264,143957525.46,3505331.5453000003,305628.1556,-0.0008044830701749994,-0.0008044830701749994,-0.0006553097313704409,0.9993446902686296,-8.104075128745336e-7,0.9977268572901028,0.9981720967909583,13.62409475249686,9.572000000000008e-7,0.000003609174739978195
2021-06-24T17:00:00.000Z,0.487407134948552,1.0031900835487546,0.00011706436622065522,0.00004480368236230827,0.000042754766509833786,144483283.7354,3637588.5126000005,132256.9673,0.0031473287822447737,0.0031473287822447737,0.003307147914975263,1.0033071479149753,-0.000001540016840717584,1.001190279920556,1.0026028897703856,13.920525419136277,9.696000000000008e-7,0.000001556144341388003
