query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-24T08:00:00.000Z,0.011169694510107662,0.9952291685655497,0.00035118944477276556,0.00006478731993006484,0.000049649497888437644,20112957.1271,768297.4441000001,100704.5206,-0.004820480932338778,-0.004820480932338778,-0.0044196419896775745,0.9955803580103224,-0.000008465545124680673,1916.6833539817412,0.9952716832106647,13.322533247045506,0.0002954728000000001,0.000008511810766470035
2021-06-24T09:00:00.000Z,0.011169694510107662,1.0082306593668213,0.0004042668107843568,0.00007112841581980331,0.00005742548994458474,20384029.288,843710.3301000001,75412.886,0.00817323387687674,0.00817323387687674,0.008634926177605681,1.0086349261776058,-2.073623867060448e-7,1950.9709462329488,1.003479914603955,13.632764796376392,0.00029486019999999994,0.000006289330945745451
2021-06-24T10:00:00.000Z,0.011169694510107662,1.0026228177095216,0.00044912112289105126,0.00007652135655347898,0.00006106748421075281,20227988.4733,907712.0853000002,64001.7552,0.0025617502253107993,0.0025617502253107993,0.0030719388324126034,1.0030719388324125,-4.823943914322726e-7,1940.7682035919581,0.9975570776825425,13.627362799095401,0.00029573269999999985,0.0000053788335890943805
2021-06-24T11:00:00.000Z,0.011169694510107662,1.0016599802123023,0.00048769604381889353,0.00007961151620695898,0.00006498073919503078,20208779.6986,944385.5297000002,36673.4444,0.0015949994731072614,0.0015949994731072614,0.0021476762561211857,1.0021476762561212,-0.000002919378245369586,1932.3184251654043,0.9999879348846461,13.451015924860704,0.00029543219999999973,0.000003085038107685396
2021-06-24T12:00:00.000Z,0.011169694510107662,1.0079375833731608,0.0005423491020308949,0.00008567883171456021,0.00007066194567140194,20336876.6427,1016396.4355000001,72010.9058,0.007866921427489348,0.007866921427489348,0.008479932475191646,1.0084799324751916,-0.000010645588327418132,1958.1370956836881,0.9992000530616113,13.711578182388884,0.0002951654000000001,0.000006019534956659265
2021-06-24T13:00:00.000Z,0.011169694510107662,1.0137931642047506,0.0005866193891607687,0.00009315589335476279,0.00007932331691362648,20464289.6477,1105179.3366,88782.9011,0.013713840887837003,0.013713840887837003,0.0143797835939114,1.0143797835939115,-0.000027514991251531562,1975.0271130691071,1.0021825819985375,13.687402663009538,0.0002958223000000007,0.000007375332076916887
2021-06-24T14:00:00.000Z,0.011169694510107662,1.0096911656332765,0.0006263834891492028,0.00009802607116294586,0.00008291891648437577,20467808.9307,1163252.9296000001,58073.593,0.009608246716792168,0.009608246716792168,0.010317549122425747,1.0103175491224257,-0.00001981412552054529,1964.8201118494947,0.9992453677601549,13.57317807436296,0.00029457219999999985,0.000004823433149794583
2021-06-24T15:00:00.000Z,0.011169694510107662,1.006826284033268,0.00067033395459571,0.00010115368168514878,0.00008663788168261632,20415006.5112,1200557.2084000001,37304.2788,0.006739646151585399,0.006739646151585399,0.007496617987863725,1.0074966179878637,-0.000023412146076151608,1960.3109240531137,0.9958605839874016,13.55906832572645,0.00029449599999999945,0.000003106404787341521
2021-06-24T16:00:00.000Z,0.011169694510107662,1.012223344265327,0.0007178604179033004,0.00011559082347393978,0.00010128688994859303,20498882.1256,1372540.4457,171983.2373,0.012122057375378414,0.012122057375378414,0.012941204683230307,1.0129412046832302,-0.0000871032661523552,1983.3583603849138,0.9948411662635053,13.62409475249686,0.0002911852000000009,0.000014262802313735551
2021-06-24T17:00:00.000Z,0.011169694510107662,1.0223331252967995,0.0007792453909223591,0.00012958897951394178,0.00011711341883491322,20740867.1724,1539594.2592,167053.8135,0.022216011877964625,0.022216011877964625,0.023112370687721897,1.0231123706877219,-0.00012447585486630164,2008.3129031768929,1.0021740202596405,13.920525419136277,0.0002943370999999996,0.000013692363033302156
