query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-09-30T10:00:00.000Z,0.02253386064421267,1,0.000021588141593813694,0.000012247991519745551,3.268496584496461e-13,357805271.2094,2577880.1839,2577880.1839,-3.268496584496461e-13,-3.268496584496461e-13,0.000021588141593813694,1.000021588141594,-1.1102230246251565e-16,372.14514181987073,1.0001141500398116,18.666193891876805,0.0000513244,0.000012247992596132744
2021-09-30T11:00:00.000Z,0.02253386064421267,0.9999420159013378,0.000043202010124184345,0.000025276028679867556,0.00011366057870865198,357577139.48510003,5318350.0645,2740469.8806,-0.00017164467737085243,-0.00017164467737085243,-0.0000147820885380161,0.999985217911462,-5.474353970136292e-8,371.9581681071038,1.0002734098110173,18.61679513320051,0.000051658099999999986,0.000013028793741480579
2021-09-30T12:00:00.000Z,0.02253386064421267,1.0007536985029384,0.0000647658226134106,0.000036760974103706646,0.000012052350985225502,357700339.91209996,7733100.185900001,2414750.1214,0.000741646151953157,0.000741646151953157,0.0008184643255517931,1.0008184643255518,-4.05970584038684e-7,372.7568735428369,0.9999544378981631,18.579078904218363,0.000051716,0.000011476296632507442
2021-09-30T13:00:00.000Z,0.02253386064421267,1.0059240928074726,0.0000873167353926246,0.00006505009091898233,-0.0007867467926856442,359676159.0234,13683099.6325,5949999.4466,0.00671083960015828,0.00671083960015828,0.006011409542865261,1.0060114095428652,-0.000022002890980643564,377.1360933896463,1.0001688337140262,18.79396005069842,0.00005148010000000001,0.000028122517452044777
2021-09-30T14:00:00.000Z,0.02253386064421267,1.0043274632029329,0.00010868912275080215,0.00008225282095701916,-0.0005057597127859914,359139034.364,17301659.3059,3618559.6734,0.00483322291571886,0.00483322291571886,0.004436152325683671,1.0044361523256837,-0.000010667011983933605,375.67500536735326,1.0003168766676225,18.669438440230216,0.0000521778,0.00001712860718599913
2021-09-30T15:00:00.000Z,0.02253386064421267,1.0066172880725988,0.00013085719459490587,0.00011462553526516938,-0.0014813299828542181,360352973.5401,24118669.0951,6817009.7892,0.008098618055452977,0.008098618055452977,0.006748145267193665,1.0067481452671936,-0.00003610948961818572,378.36080370127837,0.9996818914522766,18.745800869628493,0.00005142690000000002,0.00003215990290794808
2021-09-30T16:00:00.000Z,0.02253386064421267,1.008868295203551,0.00015213397953661321,0.00015152863268134514,-0.000010996922028105871,361039757.79950005,31887120.6068,7768451.5117,0.008879292125579141,0.008879292125579141,0.00902042918308765,1.0090204291830875,-0.00003867974766413873,378.76638394150757,1.000158692700232,18.6922058476903,0.000051402,0.000036578707149543425
2021-09-30T17:00:00.000Z,0.02253386064421267,1.0094972955760773,0.00017261518943229395,0.00017956689805315732,-0.001128481788837954,361555737.1497,37794193.1237,5907072.5169,0.010625777364915212,0.010625777364915212,0.009669910765509552,1.0096699107655096,-0.00006343005713682626,380.3596232364494,0.9994205148090797,18.59165471631684,0.00005084139999999998,0.000027774481903939915
2021-09-30T18:00:00.000Z,0.02253386064421267,0.9956501260569308,0.00019497133650216375,0.0002125801936847709,-0.015752681092257248,362136991.4944,44857467.9578,7063274.8341,0.011402807149188066,0.011402807149188066,-0.004154902606567019,0.995845097393433,-0.00007286082294588603,380.9598991929023,0.9993807319234752,18.679659600434896,0.00005117080000000001,0.0000331575273998367
2021-09-30T19:00:00.000Z,0.02253386064421267,1.0182801253962948,0.00021933000926318126,0.0002340803202320885,-0.00035488680240525206,370401469.0224999,49457888.3341,4600420.3763,0.018635012198700007,0.018635012198700007,0.018499455405557936,1.018499455405558,-0.00017251157551756435,386.18772530110624,1.0000015171504424,18.93708771828002,0.00005078610000000002,0.000021114156648322936
2021-09-30T20:00:00.000Z,0.02253386064421267,1.0150365435538509,0.00023857982786184458,0.0002513699183029088,0.0001277132291019889,369086253.2158,53156018.4127,3698130.0786,0.014908830324748878,0.014908830324748878,0.015275123381712712,1.0152751233817128,-0.0001205620084351322,383.60434854233904,0.999384170743284,18.73051458165895,0.00005127660000000004,0.000017033474096755853
2021-09-30T21:00:00.000Z,0.02253386064421267,1.0126572540656258,0.00025876793515431105,0.0002653933369291094,-0.00011863185915883534,368180592.92350006,56155204.278799996,2999185.8661,0.012775885924784625,0.012775885924784625,0.012916022000780101,1.01291602200078,-0.00008195233467833685,381.75607985865787,1.0000061432667513,18.621680277820246,0.00005141430000000003,0.000013848138849158142
2021-09-30T22:00:00.000Z,0.02253386064421267,1.0164703294022193,0.00028278863869324506,0.00027824033254604367,-0.0002299924713771162,369571289.02129996,58902821.027499996,2747616.7487,0.01670032187359638,0.01670032187359638,0.01675311804091251,1.0167531180409126,-0.0001394664807691237,384.73262253071084,0.9999742919011192,18.794866837959624,0.00005103430000000007,0.000012638829399219899
2021-09-30T23:00:00.000Z,0.02253386064421267,1.0333476474719618,0.00030550110841430777,0.0002904378977924396,0.015069648026928117,370153541.1734,61472977.97889999,2570156.9514,0.01827799944503372,0.01827799944503372,0.033653148580376144,1.0336531485803762,-0.00016968251695881342,385.99332426432574,0.9998039620049328,18.833294972472444,0.000052155899999999905,0.000011803930886435039
2021-10-01T00:00:00.000Z,0.02253386064421267,1.0192699391510176,0.0003270496547229118,0.00029873499147125833,0.0005255778256525456,364851538.271,63220022.89329999,1747044.9144,0.018744361325365055,0.018744361325365055,0.01959698880574051,1.0195969888057406,-0.00017691524966834127,386.3202020342816,0.999873232710128,18.834690929664326,0.00005071860000000004,0.000008140232513625847
2021-10-01T01:00:00.000Z,0.02253386064421267,1.02110278834813,0.00035170870557192906,0.00031756224611117416,-0.001642370814624261,366031050.75420004,67189986.69919999,3969963.8059,0.022745159162754325,0.022745159162754325,0.021454497053701994,1.021454497053702,-0.0002499797844845997,389.2167529799701,1.000242412539029,18.989555335668115,0.00005134270000000004,0.000018438158336905953
2021-10-01T02:00:00.000Z,0.02253386064421267,1.020643401137865,0.00037228290107499976,0.00032755651581197484,-0.00026381287972498946,365900135.94049996,69297598.79419999,2107612.095,0.02090721401758988,0.02090721401758988,0.021015684038939893,1.02101568403894,-0.00021369664257075982,387.86251545461425,1.0001304761783176,18.92067778703017,0.000051248000000000055,0.000009792126893559373
2021-10-01T03:00:00.000Z,0.02253386064421267,1.0148140743438752,0.00039108732166586065,0.0003426738902776422,-0.00017709894182016406,363818797.22279996,72485656.17769998,3188057.3835,0.014991173285695325,0.014991173285695325,0.015205161665541022,1.015205161665541,-0.0001111848464649956,383.3991512160931,1.0000813067877785,18.761257306018244,0.000051899399999999986,0.00001489669470989707
2021-10-01T04:00:00.000Z,0.02253386064421267,1.0160018610596346,0.00041302109017583817,0.00035191687205102056,-0.000407149324373135,364338748.4439,74435384.22799999,1949728.0503,0.01640901038400777,0.01640901038400777,0.016414882149810475,1.0164148821498105,-0.0001400694624169585,384.63626054201524,0.9996517135064957,18.757825845600827,0.000052060600000000055,0.00000909740646490793
