query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-30T10:00:00.000Z,0.10599410635526575,1,0.0000623905278633028,0.0000306078014986931,3.737010700888277e-12,28310398.0879,509717.1022,509717.1022,-3.737010700888277e-12,-3.737010700888277e-12,0.0000623905278633028,1.0000623905278634,0,13.252699253828297,1.0002862114094382,13.252699253828297,0.0000444153,0.0000306078025130404
2021-06-30T11:00:00.000Z,0.10599410635526575,1.0038438107838148,0.0001263527890715803,0.000058047333164320956,0.00003127865717833522,28502520.2632,968011.8142,458294.712,0.0038125321266364587,0.0038125321266364587,0.003970163572886374,1.0039701635728864,-0.00000652692913349906,13.351377379031796,1.000478545595157,13.351377379031796,0.0000448694,0.000027334460363700123
2021-06-30T12:00:00.000Z,0.10599410635526575,1.0065331471376642,0.00019075735488413825,0.00008277562038466618,0.000056555658469958914,28533718.5001,1380370.7959,412358.9817,0.006476591479194216,0.006476591479194216,0.006723904492548313,1.0067239044925482,-0.00001805363027507223,13.418923797094957,1.0007331706470348,13.418923797094957,0.000044831700000000006,0.000024567785263863985
2021-06-30T13:00:00.000Z,0.10599410635526575,1.004134303859979,0.00025298598004822585,0.00009901321791719095,0.00007248701442774674,28494399.9672,1651415.2077000001,271044.4118,0.0040618168455512915,0.0040618168455512915,0.004387289840027264,1.0043872898400272,-0.00001851000460273422,13.387739064103448,0.9982568275119251,13.387739064103448,0.000044165600000000016,0.00001617073883255658
2021-06-30T14:00:00.000Z,0.10599410635526575,0.998418752945892,0.0003128163619810623,0.00013399881979480114,-0.0003091292407838564,28488315.4778,2238626.6426,587211.4349,-0.0012721178133241473,-0.0012721178133241473,-0.0012684306921269413,0.9987315693078731,-5.61486912520337e-9,13.237242941477168,0.9989078691703427,13.237242941477168,0.00004466940000000001,0.00003504101322199659
2021-06-30T15:00:00.000Z,0.10599410635526575,0.9988051528812981,0.0003712708468955849,0.00015454250209388302,0.00012895309280158695,28526390.0487,2583766.7733,345140.1307,-0.0013238002115034675,-0.0013238002115034675,-0.0008235762718062957,0.9991764237281937,-0.000010299629040311231,13.175221569658754,1.003506285974971,13.175221569658754,0.00004290750000000001,0.00002056826051906062
2021-06-30T16:00:00.000Z,0.10599410635526575,0.9829653387120206,0.00041747046012657044,0.00020687463304352804,0.00018085150114599546,29841272.4674,3518308.3652,934541.5919,-0.017215512789125365,-0.017215512789125365,-0.016617190827852797,0.9833828091721472,-0.0001529008325064085,12.798750209649086,1.0004091313282528,12.798750209649086,0.00004187580000000002,0.00005323904025760271
2021-06-30T17:00:00.000Z,0.10599410635526575,0.9845600179964492,0.0004757327417327685,0.0002417407689638652,0.00021601978556839985,30090084.2224,4145118.6467,626810.2815,-0.01565600178911919,-0.01565600178911919,-0.014964249261818021,0.985035750738182,-0.00010205164282950374,12.86016202622628,0.998794126411293,12.86016202622628,0.000041272899999999975,0.00003541291113292235
2021-06-30T18:00:00.000Z,0.10599410635526575,0.9941207677613697,0.0005422376112503398,0.0002590306335866425,0.0003397591094511654,30322761.2931,4455340.3277,310221.681,-0.00621899134808146,-0.00621899134808146,-0.005336994627379955,0.9946630053726201,-0.000012151113258584978,13.105514362342653,0.9989780370047123,13.105514362342653,0.000041342099999999965,0.000017392111905719007
2021-06-30T19:00:00.000Z,0.10599410635526575,1.0014054711872638,0.0006092328738232525,0.00027789437289645725,0.0002557952020607601,29753102.1924,4785026.8528,329686.5251,0.0011496759852029914,0.0011496759852029914,0.002014704061087004,1.002014704061087,-0.0000033962760594974384,13.302560304053031,0.9988296153184113,13.302560304053031,0.00004173250000000005,0.000018837265742768942
2021-06-30T20:00:00.000Z,0.10599410635526575,1.0085770459693078,0.0006773953868880181,0.0002901251282234871,0.0002699157674301844,29965924.2004,4998785.1177,213758.2649,0.008307130201877566,0.008307130201877566,0.00925444135619577,1.0092544413561957,-0.000026264846636814276,13.45999403822539,1.0013120298896867,13.45999403822539,0.00004272319999999994,0.000012126742626050869
2021-06-30T21:00:00.000Z,0.10599410635526575,1.0072961855660467,0.0007367057407038585,0.0003129798212222541,0.00029272713099137704,30027273.0997,5399545.9249,400760.8072,0.007003458435055343,0.007003458435055343,0.008032891306750578,1.0080328913067507,-0.000022494045263887763,13.4353282758124,1.0005579951492682,13.4353282758124,0.0000425203,0.000022689152290915378
2021-06-30T22:00:00.000Z,0.10599410635526575,1.0104618185201315,0.0008040596663116444,0.0003312410264350817,0.00031287741333785313,30118130.6661,5719721.7869,320175.862,0.010148941106793652,0.010148941106793652,0.011265878186443149,1.0112658781864432,-0.00007018366206623661,13.546755247726594,0.9985370099457767,13.546755247726594,0.0000426527,0.00001807213639632175
2021-06-30T23:00:00.000Z,0.10599410635526575,1.0136567561735723,0.0008693711456158509,0.0003468912894254707,0.00033033802927562306,30241998.0077,5994379.8269,274658.04,0.013326418144296692,0.013326418144296692,0.014526127319188167,1.0145261273191881,-0.00009630143353289711,13.616991009359525,0.9996459352797267,13.616991009359525,0.00004236250000000005,0.000015439412034916358
2021-07-01T00:00:00.000Z,0.10599410635526575,1.0215434870764233,0.0009457188972727763,0.00037468065463912406,0.0003619247614399246,30459706.712,6481794.4706,487414.6437,0.02118156231498336,0.02118156231498336,0.02248920597369606,1.022489205973696,-0.0002492346826759029,13.838995204079383,0.9989183607252748,13.838995204079383,0.00004238599999999996,0.000027203311644611474
2021-07-01T01:00:00.000Z,0.10599410635526575,1.0163751674421544,0.0009956106444601708,0.0003994443544904026,0.0003846049574307564,30570528.6544,6919937.084899999,438142.6143,0.015990562484723636,0.015990562484723636,0.017370778086614563,1.0173707780866146,-0.00011723503596083873,13.672390026916048,1.0008374174711168,13.672390026916048,0.00004228359999999998,0.000024364722400794836
2021-07-01T02:00:00.000Z,0.10599410635526575,1.0177795964211687,0.0010593375908807036,0.0004144268334119321,0.00040001780447984636,30723272.4087,7185978.0046999995,266040.9198,0.017379578616688818,0.017379578616688818,0.018838934012049367,1.0188389340120494,-0.0001419580129120579,13.712150459998545,1.000665868501061,13.712150459998545,0.00004185450000000005,0.000014720748416497761
2021-07-01T03:00:00.000Z,0.10599410635526575,1.00528247625136,0.0010915296734965883,0.00044227141095558596,0.00042324044020736196,30373393.9217,7680854.578899999,494876.5742,0.004859235811152551,0.004859235811152551,0.006374005924856502,1.0063740059248565,-0.000008825377631360709,13.373164001352938,1.0009327774181906,13.373164001352938,0.00004118630000000001,0.000027698260467986343
2021-07-01T04:00:00.000Z,0.10599410635526575,0.9981030230121858,0.0011319274974816347,0.0004628216966874938,0.00044088819508847354,30160953.9883,8046145.264899999,365290.686,-0.0023378651829026875,-0.0023378651829026875,-0.0007650494903325793,0.9992349505096674,-0.00000949102061964524,13.164236426850929,1.0023050764943178,13.164236426850929,0.00004117349999999998,0.00002058934098838171
2021-07-01T05:00:00.000Z,0.10599410635526575,1.0017444436888017,0.001204155676585291,0.00047959440546595315,0.0004605924619283108,30312715.9423,8344698.870999999,298553.6061,0.001283851226873356,0.001283851226873356,0.0029485993653869578,1.002948599365387,-0.000006399549584923392,13.317272397221597,0.9979936213245576,13.317272397221597,0.000041847099999999974,0.000016743505640870326
2021-07-01T06:00:00.000Z,0.10599410635526575,1.001864782083564,0.001262497328795003,0.0004907668414392576,0.0004707156539665025,30384228.3343,8544012.943799999,199314.0728,0.0013940664295974958,0.0013940664295974958,0.0031272794123590013,1.003127279412359,-0.000004057860219175424,13.30903542390489,0.9988311345679871,13.30903542390489,0.00004188509999999996,0.00001115163827864928
2021-07-01T07:00:00.000Z,0.10599410635526575,0.9887012823621998,0.0012857177260102747,0.0005190900671683906,0.00049288047100704,30021955.242,9049916.377299998,505903.4335,-0.011791598108807255,-0.011791598108807255,-0.01001299991178994,0.9899870000882101,-0.00005509766361222468,12.959666289899918,0.9989227179713088,12.959666289899918,0.00004103059999999995,0.0000286468962470116
2021-07-01T08:00:00.000Z,0.10599410635526575,0.9808759075681336,0.001319728159281422,0.0005625070656307261,0.0005327399214657413,29807666.4929,9826029.068099998,776112.6908,-0.019656832353332154,-0.019656832353332154,-0.017804364272584992,0.982195635727415,-0.00018348430392434167,12.745659241395694,0.9995915457886146,12.745659241395694,0.00004089070000000004,0.000044263497603016686
2021-07-01T09:00:00.000Z,0.10599410635526575,0.9819177297235612,0.0013798338950844358,0.0005885502839362829,0.0005585542259421983,28826735.0547,10275773.778899997,449744.7108,-0.018640824502381026,-0.018640824502381026,-0.016702436381354394,0.9832975636186456,-0.00017715405553031527,12.763123432434883,1.0002939226974445,12.763123432434883,0.000043093400000000044,0.00002652280970804367
2021-07-01T10:00:00.000Z,0.10599410635526575,0.9809919270952403,0.0014380964018468167,0.0006109423126608092,0.0005805103745626372,28991008.5997,10665036.114099998,389262.3352,-0.019588583279322336,-0.019588583279322336,-0.017569976502912883,0.9824300234970871,-0.00015786254715532966,12.764251892516535,0.9982745021113464,12.764251892516535,0.00004297360000000002,0.000022825903678523545
2021-07-01T11:00:00.000Z,0.10599410635526575,0.9812766787144498,0.00149536602888836,0.0006336700459189839,0.0006034957412278663,29077078.9115,11061192.310999999,396156.1969,-0.019326817026778076,-0.019326817026778076,-0.01722795525666185,0.9827720447433381,-0.00015335472761024427,12.770923504144772,0.9982858610737312,12.770923504144772,0.00004175250000000004,0.000023161388968258567
2021-07-01T12:00:00.000Z,0.10599410635526575,0.9892790819077149,0.0015775848560371575,0.0006551209953708243,0.0006301079338346671,29280183.4515,11434659.584099999,373467.2731,-0.011351026026119815,-0.011351026026119815,-0.00914333323624799,0.9908566667637521,-0.00005167813861517434,12.969736220904553,0.9990373413434311,12.969736220904553,0.000042873999999999976,0.000021683414836578658
2021-07-01T13:00:00.000Z,0.10599410635526575,0.9928921724053883,0.0016437203001171657,0.0006945340770650003,0.0006751945315577323,32045238.8279,12182920.2667,748260.6826,-0.0077830221261694366,-0.0077830221261694366,-0.005464107294494538,0.9945358927055055,-0.00001810728473872203,13.070658140399635,0.9984917407399831,13.070658140399635,0.00003887629999999988,0.000039695231084141675
