query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2022-06-12T10:00:00.000Z,0.00947751553018372,1,0,0,1.2290168882600483e-13,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,0,1,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T11:00:00.000Z,0.00947751553018372,1.000574805891028,0,0,0.0005748058911508869,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,0.0005748058910279852,1.000574805891028,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T12:00:00.000Z,0.00947751553018372,0.9816389311925834,0,0,-0.018361068807293712,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.018361068807416614,0.9816389311925834,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T13:00:00.000Z,0.00947751553018372,0.9824474533501454,0,0,-0.017552546649731715,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.017552546649854617,0.9824474533501454,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T14:00:00.000Z,0.00947751553018372,0.9829404011481666,0,0,-0.01705959885171049,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.01705959885183339,0.9829404011481666,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T15:00:00.000Z,0.00947751553018372,0.9830967887353572,0,0,-0.01690321126451988,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.01690321126464278,0.9830967887353572,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T16:00:00.000Z,0.00947751553018372,0.9830967887353572,0,0,-0.01690321126451988,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.01690321126464278,0.9830967887353572,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T17:00:00.000Z,0.00947751553018372,0.9828933239961115,0,0,-0.017106676003765586,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.017106676003888488,0.9828933239961115,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T18:00:00.000Z,0.00947751553018372,0.9828922163854087,0,0,-0.017107783614468408,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.01710778361459131,0.9828922163854087,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T19:00:00.000Z,0.00947751553018372,0.9828922163854087,0,0,-0.017107783614468408,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.01710778361459131,0.9828922163854087,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T20:00:00.000Z,0.00947751553018372,0.9772826015617526,0,0,-0.02271739843812448,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.022717398438247383,0.9772826015617526,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T21:00:00.000Z,0.00947751553018372,0.9777310279230865,0,0,-0.022268972076790572,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.022268972076913474,0.9777310279230865,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T22:00:00.000Z,0.00947751553018372,0.9777310279230865,0,0,-0.022268972076790572,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.022268972076913474,0.9777310279230865,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-12T23:00:00.000Z,0.00947751553018372,0.9764953028909139,0,0,-0.02350469710896319,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.023504697109086092,0.9764953028909139,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T00:00:00.000Z,0.00947751553018372,0.9767654096108402,0,0,-0.023234590389036858,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.02323459038915976,0.9767654096108402,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T01:00:00.000Z,0.00947751553018372,0.9767448368522289,0,0,-0.023255163147648195,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.023255163147771096,0.9767448368522289,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T02:00:00.000Z,0.00947751553018372,0.9798470157523373,0,0,-0.02015298424753975,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.020152984247662653,0.9798470157523373,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T03:00:00.000Z,0.00947751553018372,0.9817046758458848,0,0,-0.018295324153992265,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.018295324154115167,0.9817046758458848,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T04:00:00.000Z,0.00947751553018372,0.9743473577474356,0,0,-0.02565264225244146,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.02565264225256436,0.9743473577474356,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T05:00:00.000Z,0.00947751553018372,0.9741210230362903,0,0,-0.025878976963586764,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.025878976963709666,0.9741210230362903,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T06:00:00.000Z,0.00947751553018372,0.9747908214503865,0,0,-0.025209178549490563,19339120.2534,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.025209178549613465,0.9747908214503865,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T10:00:00.000Z,0.00947751553018372,0.7994205928889123,0,0,-0.20057940711096478,15506493.5543,0,0,-1.2290168882600483e-13,-1.2290168882600483e-13,-0.20057940711108768,0.7994205928889123,-2.220446049250313e-16,1666.9930915250147,1.0011771258034063,4.245298581022354,0,0
2022-06-13T11:00:00.000Z,0.00947751553018372,0.8047825876246277,0,0,-0.13216792099851937,15773461.5318,0,0,-0.0630494913768529,-0.0630494913768529,-0.19521741237537227,0.8047825876246277,-0.0020413224051472056,1465.1339135977205,1.0000016119273005,3.944870493675161,0,0
2022-06-13T12:00:00.000Z,0.00947751553018372,0.765653695091852,0,0,-0.18774613430901987,15212075.1527,0,0,-0.04660017059912813,-0.04660017059912813,-0.234346304908148,0.765653695091852,-0.0011346988964365812,1515.339957460667,1.0011168778319817,4.032578108722309,0,0
2022-06-13T13:00:00.000Z,0.00947751553018372,0.7561057399841111,0,0,-0.15750255181584305,15033003.2526,0,0,-0.08639170820004582,-0.08639170820004582,-0.24389426001588888,0.7561057399841111,-0.00405804886938721,1391.5607792544524,1.0010657522554547,3.748535782352199,0,0
