query_ts,assumedLPToken,equityValue,totalDexYield,totalTradingfee,newTotalTradingFee,liquidity,totalVolume,volume,priceImpact,priceEffect,totalReturn,totalEquityVal,impermanentLoss,tokenPrice,quoteTokenPrice,rewardPrice,rewardTokenPerLP,feePerDollar
2021-06-24T09:00:00.000Z,0.10614302323234233,1.0102567893650514,0.0006605002455462248,0.00037036586993763516,0.00033146594064037416,25564823.9165,5563466.327,492894.1143,0.009925323424410992,0.009925323424410992,0.010917289610597592,1.0109172896105976,-0.00006700193628150775,13.632764796376392,0.9996314215319188,13.632764796376392,0.0000516671,0.000032776286550880225
2021-06-24T10:00:00.000Z,0.10614302323234233,1.0109403768112089,0.0007344879559489564,0.0004057296577452802,0.0003716047122754862,25562998.6185,6089478.8032,526012.4762,0.010568772098933366,0.010568772098933366,0.011674864767157808,1.0116748647671578,-0.00005557564819447247,13.627362799095401,1.001302374766273,13.627362799095401,0.0000513322,0.000034981076472493725
2021-06-24T11:00:00.000Z,0.10614302323234233,1.0045242425786305,0.00079829036671585,0.0004306626963597667,0.0003925861496107963,25370718.4765,6459902.4447,370423.6415,0.004131656429019692,0.004131656429019692,0.005322532945346338,1.0053225329453463,-0.000007636725872117722,13.451015924860704,1.001547491929132,13.451015924860704,0.00005134519999999995,0.00002482074723793445
2021-06-24T12:00:00.000Z,0.10614302323234233,1.013092081812248,0.0008881887332815111,0.00046007904644675016,0.00042528798604024587,25664372.3465,6898252.9609,438350.5162,0.012666793826207723,0.012666793826207723,0.01398027054552948,1.0139802705455294,-0.00010700897086868277,13.711578182388884,0.9992887797567831,13.711578182388884,0.00005114410000000008,0.000029036201138253305
2021-06-24T13:00:00.000Z,0.10614302323234233,1.0129202869727714,0.0009607127411565182,0.0004931664803638521,0.0004584469857704665,25806752.8826,7394128.046800001,495875.0859,0.0124618399870009,0.0124618399870009,0.013880999713927885,1.013880999713928,-0.00008537648060813474,13.687402663009538,1.0006486181536185,13.687402663009538,0.00005099730000000001,0.000032665389941342745
2021-06-24T14:00:00.000Z,0.10614302323234233,1.0080540972572436,0.0010258985377014091,0.0005208125877236688,0.0004878754767090321,25767524.3084,7809822.2729,415694.2261,0.0075662217805345655,0.0075662217805345655,0.009079995794945006,1.009079995794945,-0.00004545210236406305,13.57317807436296,0.9993347027068761,13.57317807436296,0.00005081089999999983,0.000027425226262021146
2021-06-24T15:00:00.000Z,0.10614302323234233,1.0081826459157213,0.0010973361266746937,0.0005573138784683879,0.0005226458838800685,25984849.8215,8363223.7512,553401.4783,0.0076600000318411965,0.0076600000318411965,0.009279982042395959,1.0092799820423959,-0.00003529079159447779,13.55906832572645,1.0005608502890024,13.55906832572645,0.000050378000000000154,0.000036205039458476745
2021-06-24T16:00:00.000Z,0.10614302323234233,1.0102910234195912,0.0011745363944996676,0.0006040924249803692,0.0005703911537611184,26041493.5008,9072502.9204,709279.1692,0.009720632265830087,0.009720632265830087,0.011465559814090873,1.011465559814091,-0.00006207838628469187,13.62409475249686,0.9998621363871761,13.62409475249686,0.000049745899999999994,0.00004630205205407894
2021-06-24T17:00:00.000Z,0.10614302323234233,1.0210137595129423,0.0012744099558296997,0.0006280535862312334,0.0006006589623175351,26361853.8166,9436420.735499999,363917.8151,0.02041310055062473,0.02041310055062473,0.022288169468771966,1.022288169468772,-0.00024489593817556,13.920525419136277,0.9994055119391565,13.920525419136277,0.000050297699999999944,0.000023468011391536927
2021-06-24T18:00:00.000Z,0.10614302323234233,1.0275189740124109,0.0013630005800137081,0.0007122529935697072,0.0006926239973954473,26601184.5965,10718666.465799998,1282245.7303,0.026826350015015432,0.026826350015015432,0.028881974592424586,1.0288819745924247,-0.0003635022323702497,14.075888389429858,1.0008373673036428,14.075888389429858,0.00004977540000000004,0.0000819443861081587
2021-06-24T19:00:00.000Z,0.10614302323234233,1.026861846716386,0.001439700887170691,0.0007534622262669898,0.0007319049108391873,26593785.157,11346455.542299999,627789.0765,0.02612994180554673,0.02612994180554673,0.028301547603556607,1.0283015476035566,-0.0004152113332948071,14.092458313110129,0.998305073750719,14.092458313110129,0.000050203900000000104,0.000040131234562864824
2021-06-24T20:00:00.000Z,0.10614302323234233,1.026618710561105,0.0015067666660277157,0.000772306338510846,0.00075074878041681,28024794.1445,11649049.2637,302593.7214,0.025867961780688287,0.025867961780688287,0.028125477227132812,1.0281254772271329,-0.00034957040469274503,14.055412074046595,1.00042530358997,14.055412074046595,0.000047490599999999826,0.00001835550775957993
2021-06-24T21:00:00.000Z,0.10614302323234233,1.028835716129896,0.0015847387195600312,0.0007870370901753793,0.0007672491937309456,27840167.3475,11883527.103999998,234477.8403,0.02806846693616505,0.02806846693616505,0.030420454849456026,1.030420454849456,-0.00040311041925267244,14.113106699167584,1.0006144470236857,14.113106699167584,0.00004792170000000006,0.000014317885504585327
